tweet_id,isPolitical,is_retweet,retweeted_username,text,num_mentions,num_hashtags,num_retweets,num_favorites,user_id,user_screen_name,user_description,user_desc_entity,political_retweet,num_political_entities,num_political_keywords,total_interactions,political_words_proportion,platform,political_reply
1.47149E+18,Yes,1,alpayozalan35,"RT @alpayozalan35: Cumhurbaşkanımız @RTErdogan: 

""Ülkemizde onlarca yıldır asgari ücretin vergiden muaf tutulması tartışmaları yaşanmıştır…",2,0,781,0,1.34941E+18,sadeceemmi,"Kimseye hatır borcum yok benim..
Kahveyi de sevmem zaten..!
🦅🇹🇷🦅",1,TRUE,2,9,781,0.928571429,Twitter for Android,0
1.3854E+18,No,0,,Ben en azından kardeşim dediğim insani görünce göğüslerimi açmıyorum:),0,0,0,8,1.19394E+18,yapmaderyaa,,0,FALSE,0,0,8,0,Twitter for Android,0
1.46681E+18,Yes,0,,@kilicdarogluk Pkk vurdu söylesene,1,0,0,1,4787389403,baraklikaraca,,0,FALSE,1,0,1,0.5,Twitter for Android,1
1.44002E+18,No,0,,Azala azala yaşadığımız şu dünyada bir şeyler güzel kalsın..,0,0,0,4,1.07044E+18,kubrakkar,,0,FALSE,0,0,4,0,Twitter for Android,0
1.38886E+18,No,0,,"@haciiiiiiiiii @Binbo_a_Aydn01 @HuseynSadi @RTErdogan Doğru düzgün beslenmeyen, sigara içen, pis havaya maruz kalan… https://t.co/2NNIq6YCnT",3,0,0,0,1.09235E+18,thegoksu1,Asr'a yemin olsun ki insan hüsrandadır.,0,FALSE,1,0,0,0.142857143,Twitter for Android,0
1.37192E+18,No,0,,bitik ve mutsuz anılmak alın yazımsa sildim çoktan demiş reis iyi demiş,0,0,0,1,1121757254,allf0rmia,hipoaptal düşünceler içerikli profil,0,FALSE,0,2,1,0.181818182,Twitter for iPhone,0
1.42156E+18,Yes,0,,@baraan001 @jahreindota @kilicdarogluk Kemal Kılıçdaroğlu'ndan daha muhalifim buralarda,2,0,0,0,9.59885E+17,sozcuserkan10,Hassas davrananı üzerler kendimden biliyorum,0,FALSE,1,2,0,0.5,Twitter for Android,0
1.4483E+18,No,0,,@drfahrettinkoca Gönüllüyüm bakanım iletişime nasıl geçerim,1,0,0,0,1.35977E+18,tkly02020,,0,FALSE,1,3,0,0.833333333,Twitter for iPhone,1
1.40663E+18,No,0,,Topamax https://t.co/gLCKOOfSHi,0,0,0,0,1.26788E+18,mainkryptonite,"The only real revolutions are those that first convert minds and wills, that reshape the imagination and reorient desire, that overthrow tyrannies of the soul.",0,FALSE,0,0,0,0,Twitter for iPhone,0
1.42946E+18,Yes,0,,"Cumhurbaşkanı Erdoğan, Boris Johnson ile görüştü https://t.co/Yg6QzdfSnr https://t.co/SdNJ2sZpjX",0,0,1,6,2261564016,gazete_yenicag,Dünyayı Türkçe okuyun,0,FALSE,0,4,7,0.5,Twitter Web App,0
1.46722E+18,Yes,1,mevlutcavusoglu,RT @MevlutCavusoglu: Akdeniz’de dost ve müttefikimiz #İtalya’nın Antalya Fahri Konsolosluğu'nun açılışını yaptık. Fahri Konsolos Ramazan Üç…,1,1,175,0,1.23384E+18,bedricanl,,0,TRUE,1,0,175,0.133333333,Twitter for Android,0
1.35383E+18,Yes,0,,"@denizimdi @forbesnesh @damis133 @cgdm261 @Dilek36642424 MUSTAFA KEMAL'İN ASKERLERİYİZ 🇹🇷
SON NEFESE DEK...",5,0,0,2,1.28632E+18,burhanlale7,Vatan ve Hürriyet Cemiyeti 🇹🇷,2,FALSE,0,2,2,0.166666667,Twitter for Android,0
1.4442E+18,Yes,1,goksal_islam,RT @goksal_islam: @DemirTimurr @is1234tan1 @tcbestepe @RTErdogan @Akparti @tcsavunma @alp_kavaklioglu @TSKGnkur @mehmedmus @mehmetucum @kay…,11,0,34,0,1.43192E+18,ufukour15,,0,FALSE,5,2,34,0.923076923,Twitter for Android,0
1.45272E+18,No,0,,@marcaocuyummm @WileCoyoteee @EnSuperLig Tabii marcao nün dokunması kereme dokunması gibi,2,0,0,0,1.38377E+18,sahinselcuk_37,🇹🇷BEŞİKTAŞK🇾🇪,1,FALSE,0,0,0,0,Twitter for Android,0
1.3669E+18,No,0,,Seni hergün görenlerin şansından istiyorum.,0,0,0,2,8.1964E+17,aleyna_aleyley,,0,FALSE,0,0,2,0,Twitter for Android,0
1.43699E+18,Yes,1,arsivunutmaz,"RT @ArsivUnutmaz: Devlet Bahçeli ""Kızım başörtüsü yasağı yüzünden ABD'de okumak zorunda kaldı"" diyen Erdoğan'a ""Oğlun da mı başörtülü?"" diy…",1,0,5048,0,3316109015,quinorhan10,"Fenerbahçe Sevdalısı 💙💛
Vatanını en çok seven, işini en iyi yapandır.
saygı ve özlemle Mustafa Kemal ATATÜRK",2,FALSE,0,4,5048,0.210526316,Twitter for Android,0
1.36939E+18,No,0,,@unssstable oha yalnız değilmişim ahhahahajaja,1,0,0,1,1.28271E+18,damlaoztekeee,🍼,0,FALSE,0,0,1,0,Twitter for iPhone,0
1.43742E+18,No,1,varank,"RT @varank: Şişecam Polatlı Fabrikası Yeni Üretim Hattı Resmi Açılış Töreni

🥇 Avrupa’nın en büyük düzcam üretim tesisi 

📡 #CanlıYayın

#M…",1,1,594,0,1851644192,cekiczcan,,0,TRUE,1,0,594,0.1,Twitter for iPhone,0
1.44711E+18,Yes,1,eminpazarci,"RT @eminpazarci: Boşa dememişler ""Bana arkadaşını söyle, kim olduğunu söyleyeyim"" diye.                          
ABD Başkanı Biden'in Kong…",1,0,415,0,1.27464E+18,oktayakc17,,0,FALSE,0,2,415,0.133333333,Twitter for Android,0
1.39055E+18,Yes,0,,@erdl1971 Halkı paniğe sevk ederken elini arkasına  da bağlamıştır...,1,0,0,0,2981125199,osozen_11,,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.41374E+18,No,0,,@usengecpenguenn Önce benim kitapları gönder sonra kendini kovdur. 😀,1,0,0,1,79162606,gokturkomer,"Türk, perdebîrun. Bu memleketin WASP'ı. Faşik, heteronormatif, arkeolog (AÜ, ‘01-MSGSÜ, ‘12), @otukennesriyat’ta editör ve @ayarsizdergi yazarı.",0,FALSE,0,0,1,0,Twitter for iPhone,0
1.46937E+18,Yes,1,sert_unsuzz,"RT @sert_unsuzz: Öğretmen yerine kağıt havlu olsak daha çok zam almıştık. 

@RTErdogan 

#ÖğretmenMaaşı9binTl https://t.co/6mRkZ5VhTe",2,1,195,0,1.01094E+18,hafzkart,,0,FALSE,1,3,195,0.357142857,Twitter for Android,0
1.47117E+18,Yes,0,,"#EngelliyeMüjde10BinAtama
Çok değerli devlet büyüklerimiz, bizde bu dünyada yaşıyoruz, bizde sevindirin, Engelliler… https://t.co/LBQZ8h9X1K",0,1,2,3,1.15956E+18,sayimtimur2,dert olsada rabbim var.,0,FALSE,0,2,5,0.166666667,Twitter for Android,0
1.42531E+18,Yes,1,atillayesilada1,"RT @AtillaYesilada1: Meral Akşener'e saldırı girişimi--haberi burada--şiddetle kınıyorum. Bu ülkeyi Şeriatçı zorbalara bırakmayacağız.

htt…",1,0,40,0,1.42112E+18,turansaraltn4,Ankarada yaşıyor.,0,FALSE,0,4,40,0.285714286,Twitter for Android,0
1.42845E+18,Yes,1,fahrettinaltun,"RT @fahrettinaltun: Cumhurbaşkanımız Sayın @RTErdogan Kabine Toplantısı sonrası yaptığı konuşmada, belli çevreler tarafından ülkemize ve mi…",2,0,812,0,1.31457E+18,nurnaz85,boş dünya yarım kalan heves,0,TRUE,2,7,812,0.6875,Twitter for Android,0
1.42193E+18,Yes,0,,"Tarım ve Orman Bakanı Bekir Pakdemirli, Türkiye'nin birçok noktasında çıkan orman yangınlarına ilişkin yaptığı açık… https://t.co/tuWSppdVzm",0,0,0,0,7.18582E+17,mesmitch,"Animal lover & animal rights activist 
#AllDogsMatter #RelistWolves #DogsAreAngels 
#DeedNotBreed #ClimateAction #EndangeredSpeciesAct
#StandforWolves #Rumi",0,FALSE,0,2,0,0.133333333,Twitter Web App,0
1.38531E+18,No,0,,@_seevilaay_ @ky_mus_47 @bexto_ @mazlumserhad_ @cgcferyat @1907Silann @pekipek73 @azadi___47 @bayramackgozz… https://t.co/OvZfNEmSGi,6,0,0,1,1.29221E+18,sezeristt,"Sabır en güzel ilaçtır 
Nısebin ❤
İzmir 📌
2+2=1
Kendime burda Eyleniyom",0,FALSE,0,0,1,0,Twitter for Android,0
1.36898E+18,Yes,0,,"Ekonomi bakanı değişti,merkez bankası başkanı değişti,TÜİK başkanı değişti...şimdi de borsa İstanbul genel müdürü g… https://t.co/y0sJGskzVL",0,0,1,15,2502213959,sonceneviz,"CHP Galatasaray İG İstanbul üniv.Uluslararası İlişkiler Siyaset bilimi ve kamu yönetimi laz kızı,az buçuk Balkan",2,FALSE,0,6,16,0.428571429,Twitter for iPhone,0
1.36027E+18,No,0,,"Bundan daha faydalısını görmedim.
Kadın ürünü almadan önce başlamış, bir kutu bittikten sonraki sürece kadar adım a… https://t.co/LzmnK850Pe",0,0,0,2,93936690,cansueksi,"Bu sitede ben biraz beni ilgilendiren ve ilgilendirmeyen konulara burun sokmalık, isyanlık, sevmelik hareketler sergiliyorum. Lami cimi olmasın.",0,FALSE,0,0,2,0,Twitter for Android,0
1.44624E+18,Yes,1,karadeniz8,"RT @karadeniz8: Millete hizmetkar olmaya geldik diyerek, biraz güçlenince hukuku kendine göre düzenleyenler bir gün @ekrem_imamoglu gelecek…",2,0,171,0,1.17612E+18,ergder11,,0,FALSE,2,2,171,0.352941176,Twitter for Android,0
1.42933E+18,Yes,1,1966doan,"RT @1966Doan: Sn Cumhurbaşkanım kardeşimiz @presidentaz, sizin ülkede Medeni kanunuzda eski eşe TR deki kardeşin @RTErdogan gibi #süresizna…",3,0,11,0,1.01272E+18,doan_1966,"#süresiznafaka mağduru
Bu hesap yedek hesap.
Ana hesap ➡️ @1966Doan",1,FALSE,1,7,11,0.5,Twitter for Android,0
1.3867E+18,No,0,,@Oykumis_00 Tamam :),1,0,0,1,1.37503E+18,juniorsamet,"•Junior :)
•𝕊𝕒𝕞𝕖𝕥
•𝗬Ç𝗙𝗖 
•𝑇𝑖𝑚𝑒 𝐶ℎ𝑎𝑛𝑔𝑒𝑠 𝐸𝑣𝑒𝑟𝑦𝑜𝑛𝑒...",0,FALSE,0,0,1,0,Twitter for Android,0
1.41634E+18,No,0,,"@NArslann2023 İltifatına teşekkür ederim,
Çok naziksin Nefise.",1,0,1,1,260495302,_omer_61,"SEN, tarihin içinden tarih yazarak geçerken Ben,arkandan bakacak kadar aptal değilim… @_Omer_ce Arşiv hesap @_Kaya_Ca",1,FALSE,0,0,2,0,Twitter for iPhone,0
1.45984E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: BİRİSİ NE DEDİYSE YAPTI.

KÖPRÜLER,
OTOBANLAR,
HASTANELER,
OKULLAR,
MİLLET BAHÇELERİ,
İHALAR,
SİHALAR,
TANKLAR,
FÜZELER,…",1,0,936,0,1.2784E+18,hanedanf_rt1,"#TÜRKOĞLUGRUPLARI  RT ve FAV liste hesabıdır. 
#TürkoğluGrupları mıza katılmak için @Hanedan_85 e DM den yazınız.
 Telegram ka.https://t.co/kNzCVp5BMB",1,TRUE,1,0,936,0.125,Twitter for Android,0
1.39169E+18,No,0,,@hakankartalado @DigiturkDestek Şampiyonluğu kutlamak için aramışlardır.🤣,2,0,0,0,308052158,resathanci,TÜRK SANCAĞININ GÖLGESİ ÇOK GENİŞTİR! Her retweet onay manasına gelmez.,0,FALSE,0,2,0,0.333333333,Twitter for iPhone,0
1.45866E+18,Yes,0,,"@06melihgokcek İşte bu güzel bi davranış🖒
Gerçi BŞKlık mansur beye bizim REİSin bi ikramı oldu ama.!
Başkan sen ada… https://t.co/DE9E3ibCS4",1,0,1,1,1.23771E+18,akpinar_42gonya,"HZ ÖMER RA EFENDİMİZ Bİ ÖZEL misafiri geldiğinde hazine mum'unu söndürür, KENDİ mum'unu yakarmış😴❤👍",1,FALSE,1,2,2,0.210526316,Twitter for Android,1
1.44752E+18,No,0,,"Acıya doyduk. Daha fazla acı çekmesinler artık. 

#PınarDeniz #KaanUrgancıoğlu #IlCey #Yargı https://t.co/tMXu8D2tJ1",0,4,0,4,1.14531E+18,kaguyaatotoro,,0,FALSE,0,0,4,0,Twitter for Android,0
1.45625E+18,Yes,1,1sevimcelik,"RT @1sevimcelik: Sayın Cumhurbaşkanımız @RTErdogan ile 
#MilleteHizmetYolunda 👏🏻
Nice yıllara https://t.co/z6sfRNrc87",2,1,27,0,1.27662E+18,husnuzan20,,0,FALSE,1,7,27,0.818181818,Twitter for Android,0
1.43842E+18,No,0,,@slmbndilek Bende inanmıyorum,1,0,0,0,1.23966E+18,ail56145750,,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.4118E+18,No,0,,Bu ara çok düşünüyorum ama eskiyi değil yapmak istediklerimi 😏,0,0,0,3,1.34732E+18,mervemsiii3,🎈🎈🎈,0,FALSE,0,1,3,0.1,Twitter for Android,0
1.44031E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: KILIÇDAROĞLU 
ÖZ KARDEŞİNİ DİNLE…

BAK NE DİYOR? https://t.co/EABuiMEceQ",1,0,573,0,1.07746E+18,bulentkucuk40,"Türk Silahlı Kuvvetleri
Kara Kuvvetleri Komutanlığı

Arge İnovasyon Proje Tutkunu

Adobe Illustrator (Ai)
Auto CAD (2D)
Grafik Tasarim
Filografi Tasarim",0,TRUE,1,1,573,0.3,Twitter for Android,0
1.45331E+18,Yes,1,nursebeyyyy,"RT @nursebeyyyy: Şimdi tekrar soruyoruz Sayın Sağlık Bakanı  susmaya devam mı edeceksiniz?
@drfahrettinkoca
 @meral_aksener
#AkşenerdenSBye…",3,0,17,0,1.42444E+18,mahmutk6565,etkinlik hesabı,0,FALSE,4,2,17,0.666666667,Twitter for Android,0
1.43767E+18,Yes,0,,"2021 Dünya Belediye Başkanı Başkent Ödülü'nü Mansur Yavaş kazandı. 
@mansuryavas06 #MansurYavaş https://t.co/1CTIzAcBb0",1,1,0,0,1.33017E+18,konustv,"Sansürsüz, doğru ve objektif haberin adresi. Ötekileştirmeyen diliyle toplumun ortak sesi...",1,FALSE,1,4,0,0.5,Twitter for Android,0
1.43862E+18,No,1,ekrem_imamoglu,"RT @ekrem_imamoglu: Bence Eintracht Frankfurt için çok şanslı bir geceydi…
Bu gece 1-1 bitse de Fenerbahçe hepimize umut verdi. 

 #UEL htt…",1,1,1096,0,18881847,denizer,Nurettin Deniz ER,0,TRUE,2,1,1096,0.238095238,Twitter for Android,0
1.38445E+18,No,0,,@kilicdarogluk Allah yardımcısı olsun,1,0,0,0,2341063672,barutcukutlu,,0,FALSE,1,0,0,0.5,Twitter for iPhone,1
1.43819E+18,No,0,,@gizmo_ask puhahahahah yok kanka çıplak yamandba sonra sekse inancım cogaldi,1,0,0,1,1.13515E+18,melodramss,,0,FALSE,0,1,1,0.1,Twitter for Android,0
1.43916E+18,Yes,0,,"@tcbestepe @RTErdogan Hizmet isteyen vatandaşı bakanlar engelleyecekse twitter de neden varlar ?

@varank… https://t.co/md7Xyd74U3",3,0,1,2,2747828746,kaliteci83,,0,FALSE,3,1,3,0.5,Twitter for Android,1
1.40526E+18,Yes,0,,"Bu taga yazan insanların bir çoğu küreselciler goygoyu yapsa da, tamamı aşı karşıtı değil.. aşı hakkındaki yapılan… https://t.co/4DK7xLLeO1",0,0,0,1,138582738,umits20,⏳ hepimiz geçip giden zamana yenileceğiz.,1,FALSE,0,1,1,0.058823529,Twitter for iPhone,0
1.42495E+18,Yes,0,,@gazetesozcu @Akparti hükümeti artık gitmez gelen afgan suriyeli el altından vatandaş yapılır seçimlerde başa gelir… https://t.co/ND3XstZkVJ,2,0,0,0,8.91741E+17,soyildirim06,,0,FALSE,0,3,0,0.1875,Twitter for Android,0
1.44468E+18,Yes,0,,"Atanma ümidiyle kaç bahar daha geçecek hayatlarımızdan .
@drfahrettinkoca @RTErdogan @seferaycan @haluklevent… https://t.co/rtROUG0p1A",4,0,2,3,1.36168E+18,orthemsiretknlk,Ortaöğretim Hemşireler Etkinlik Grubu,0,FALSE,3,0,5,0.461538462,TweetCaster for Android,0
1.40589E+18,No,0,,"@therec1csd @metnekadio Corona buğdaydan, Deli dana patlıcandan, kuş gribi de domatesten çıkmış diyorlar.",2,0,0,1,9.97211E+17,asuat_,,0,FALSE,0,0,1,0,Twitter for Android,0
1.34729E+18,No,0,,Bir şeyleri yetiştirebilen var mı hiçbir şeye yetişemiyorum çünkü ben,0,0,0,3,347313838,yasoosss,yeap,0,FALSE,0,0,3,0,Twitter for iPhone,0
1.4727E+18,Yes,1,tkeskinli,RT @TKeskinli: Deva; Cunta'nın doğurduğu bir partidir. Buna lafın var mı?,1,0,60,0,1.3332E+18,vuslatak12,"Kadere Olan Rızamız
Yazana olan Sevdamızdandır... 🇹🇷 🇯🇴",2,FALSE,0,1,60,0.090909091,Twitter for Android,0
1.44131E+18,No,0,,@Szalai_2021 Beter olsunlar snamnfncnendnf,0,0,0,0,1.00771E+18,tomyrris,"Bir seni sevdim, yine seni sevdim FENERBAHÇE 💛💙",0,FALSE,0,1,0,0.25,Twitter for Android,0
1.42354E+18,Yes,1,goksal_islam,RT @goksal_islam: @Abdulhamitbonc2 @is1234tan1 @tcbestepe @RTErdogan @BY @NumanKurtulmus @Akparti @tcsavunma @alp_kavaklioglu @TSKGnkur @me…,11,0,16,0,7.62054E+17,is1234tan1,6000 sayılı kanun mağduru uzman çavuş.,1,FALSE,5,2,16,0.923076923,Twitter for Android,0
1.43525E+18,Yes,0,,"@AvOzlemZengin @RTErdogan @AKGenclikGM @eyupkadirinan Hayat size güzel, millet ekmek derdinde😡😡",4,0,0,0,1.13487E+18,pijelybom1907,Yine Gözümüz Yükseklerde,0,FALSE,3,2,0,0.8,Twitter for Android,1
1.37365E+18,No,0,,gözlerim cam gibii aynen öylee,0,0,0,6,2614474245,aydinsman,,0,FALSE,0,0,6,0,Twitter for iPhone,0
1.47004E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: İSTANBUL VE ANKARA BELEDİYELERİ VURGUNLARLA ÇALKALANIYOR…

İSTANBUL DA EKREM VURGUNLARLA İLGİLİ KOMİSYONU VETO ETTİ…

AN…",1,0,1522,0,4227402167,akif2016,,0,TRUE,1,1,1522,0.2,Twitter for Android,0
1.45301E+18,No,1,zenep387,"RT @Zenep387: Herkes duydu bi sen duymadın yanarım ona yanarım.…..  
Sn @drfahrettinkoca  #KılıcdaroglununAtamaCagrısı",2,1,194,0,1.43668E+18,ahmet88042245,,0,FALSE,1,1,194,0.230769231,Twitter for Android,0
1.43859E+18,Yes,1,zekibahce,"RT @zekibahce: Gençler RECEP TAYYİP ERDOĞAN diyor
#GençlerErdoğanıistiyor https://t.co/gxh0jjzzP7",1,1,864,0,1.14099E+18,hercank2,"trole had bildirmeyi severim, fazla paylaşımdan rahatsız olanın ayrılmasında beis yoktur..GEZİCİ SALAKLARDAN DEĞİLİM!!",0,FALSE,0,2,864,0.222222222,Twitter Web App,0
1.37034E+18,No,0,,"@LeoCanYslpp @sarayasa_ @bbusrakuck Göre yorumlayın, diğer konu ise size şöyle bir örnek verebilirim erkeklerin arz… https://t.co/3qn5fdphtT",2,0,0,0,473949399,ladoscura,architecture,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.34511E+18,No,0,,burdayız Psikologlar Kanunu,0,0,0,0,1.34479E+18,elifderd,Büyünce psikolog olçam  #5AğustosPsikolojiŞenliği #PsikologlarKanunu,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.46742E+18,Yes,1,fethigurer,RT @fethigurer: Genel Başkanımız Kemal Kılıçdaroğlu Mersin mitinginden.Gözleri var görmeyenler için….               #GeliyorGelmekteOlan ht…,1,1,25,0,1.31589E+18,sifrendi1,Ne Mutlu Türküm diyene,0,TRUE,1,9,25,0.846153846,Twitter for Android,0
1.42397E+18,No,0,,@drunkrai Faydalı bilgilerde bugün:,1,0,0,1,1.39171E+18,harbivettelci,"Kiitos Kimi. Grazie Kimi. Thanks Kimi. Merci Kimi. Danke Kimi. Təşəkkürlər Kimi. Dzięki Kimi.شكرا كيمي. 谢谢基米. תודה קימי. 
Спасибо Кими. TEŞEKKÜRLER KİMİ, ELVEDA",0,FALSE,0,0,1,0,Twitter for Android,0
1.45813E+18,Yes,0,,@HaritaVKadastro @murat_kurum @mucahitdmrts @mgurler7 @tkgmgovtr @YK06091 @osibay61 @mstfaslan27 @ilyasseker41… https://t.co/m0uA2p3J7X,8,0,0,0,1.33562E+18,hakikimursit1,TKGM,1,FALSE,1,1,0,0.3,Twitter for Android,0
1.39461E+18,No,0,,@mrleetiwayy Bner,0,0,0,0,1.31897E+18,inouypi,no bio,0,FALSE,0,0,0,0,Twitter for Android,0
1.44642E+18,Yes,1,e_semihyalcin,RT @E_SemihYalcin: 1-Genel Başkanımız Sayın Devlet Bahçeli’nin sözde Kürt sorunu yaveleriyle ilgili değerlendirmelerine pek içerleyen HDP c…,1,0,585,0,9.42811E+17,fatihaydin_tc,MHP İstanbul İl Yönetim Kurulu Üyesi | Şahsiyetçilik yürüdüğümüz yolun temel ilkesidir | Mütecessis | Ülkü Ocaklı olmak Şeref nişanemizdir.,2,TRUE,1,9,585,0.647058824,Twitter for iPhone,0
1.39183E+18,No,0,,Abone olmayan Konyalı değildir zaten :),0,0,0,3,8.96873E+17,konyaspor_news,Konyaspor News | English explanation will be provided if necessary. only @konyaspor @Nalcacililar,0,FALSE,0,0,3,0,Twitter Web App,0
1.43681E+18,Yes,1,himmetyahu,"RT @HimmetYahu: ‼️Ne suçları var bu masumların boyunlarını büktürüyorsunuz.
@abdulhamitgul
👇👇👇👇👇👇

AnneBabaTutuklu 3Kardeş https://t.co/f7O…",2,0,50,0,1.23677E+18,sinem07138738,"nesl-i cedidi    bekleyen, ruhu yaşlı bir nine!",1,FALSE,1,0,50,0.142857143,Twitter for Android,0
1.46828E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: İŞTE BU YERDE SÜRÜNEN EKMEKLERİ YİYORSUN ANKARA…

İŞİ BİLEN İŞÇİLER İŞTEN ATILDI…
BECERİKSİZLER İŞE ALINDI…

MANSUR KEND…",1,0,2722,0,486976622,aydnkilicarslan,,0,TRUE,1,1,2722,0.157894737,Twitter Web App,0
1.45582E+18,Yes,1,aspergerlikedi,"RT @aspergerlikedi: @drfahrettinkoca Sayın bakanım @drfahrettinkoca atama bekleyen 40 bin Fizyoterapist'i görün artık. Zira onlar; 
90 puan…",3,0,1,0,4403794820,aspergerlikedi,Hayvansever ✌,0,FALSE,1,3,1,0.3125,Twitter for Android,0
1.43151E+18,No,0,,@ranaakrkc Gunaydinlarr,1,0,0,1,1.31427E+18,ekremyildiz000,"Reklam & iş birliği DM 📩

yedek hesap : @ekremyildiz0",1,FALSE,0,0,1,0,Twitter for Android,0
1.35054E+18,No,0,,Sokak hayvanlarının mama kabını doldurmak ister misin? #BuMamaBenden desen yeter! 😊,0,1,0,3,1.07333E+18,tambirdkb,Kafadan kontak. 🌈🏳️‍🌈 Bebeğim beni salon kadını çizgimden çıkaramazsın. 👸🏻😏#istanbulsözlesmesiyasatir,0,FALSE,0,1,3,0.090909091,Twitter for iPhone,0
1.42547E+18,No,0,,@yavuz9_nurhayat @AdemGundz Aynen kardeşim,2,0,0,1,1.23915E+18,kuran_yeter46,,0,FALSE,0,0,1,0,Twitter for Android,0
1.47011E+18,No,1,drfahrettinkoca,"RT @drfahrettinkoca: Ülkemizde toplam 6 kişide Omicron varyantı tespit edilmiştir. Biri İstanbul’da, 5’i İzmir’dedir. Bu 6 kişi Covid-19’u…",1,0,628,0,1.24219E+18,erifeaydin18,,0,TRUE,1,2,628,0.235294118,Twitter for Android,0
1.39263E+18,Yes,0,,@CourtenaySargon @ismailcatakli Senin eve bi polis gelsin de gör,2,0,0,6,1.36428E+18,welcometotrt,see ya,0,FALSE,0,0,6,0,Twitter Web App,0
1.38647E+18,No,0,,@Oz1981can Emeğine yüreğini sağlık kardeşim benim şansın bol olsun emektar Hayırlı sahurlar olsun,1,0,0,1,1.36758E+18,ilhan92636458,Gündemi yakımdan takip etmek,0,FALSE,0,0,1,0,Twitter for iPhone,0
1.35931E+18,No,0,,@kaarxoxo bellaca...,1,0,0,0,303859975,nahelmorla,🇪🇸📍,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.44426E+18,Yes,0,,"Sayın Erol Başkanım, pedagojik formasyonun sadece mezunlarla sınırlı tutulması magduriyetleri gidermedi. okuyan öğr… https://t.co/hj40LvMLtR",0,0,1,3,1.42259E+18,svg1sm,,0,FALSE,0,3,4,0.214285714,Twitter for Android,0
1.42215E+18,Yes,1,samiltayyar27,"RT @samiltayyar27: Ticaret Bakanımız @mehmedmus açıkladı.

Yıllık ihracat rakamımız, Cumhuriyet tarihinde ilk kez 200 milyar dolar sınırını…",2,0,722,0,1.1033E+18,metin77955654,Mardin,0,TRUE,2,2,722,0.352941176,Twitter for Android,0
1.38123E+18,No,0,,@parssalan @guvenmalikanesi @blacksea92 @chuckpalai @bulentuslu1903 O yüzden sergenin kollari giriyor bi tarafiniza.,4,0,0,0,1.3718E+18,muhamme43404487,Futbol,0,FALSE,0,0,0,0,Twitter for Android,0
1.36422E+18,No,0,,@whoisdeenz Arkadaşın saglikci mi yoksa keş mi ins saglikcidir,0,0,0,2,1.23879E+18,cangungorrr1,,0,FALSE,0,0,2,0,Twitter for Android,0
1.34509E+18,Yes,0,,@sedasvncn Halkına terörist dediler #YönetmedilerYürüttüler,1,1,3,5,139835707,flager45,"""BENİ KİMSE İKNA EDEMEZ, O AYAKKABI KUTULARININ İÇİNDE AYAKKABI YOKTU, BİRİ AYAKKABILARI ÇALMIŞ.""",0,FALSE,0,1,8,0.2,Twitter Web App,0
1.40238E+18,No,0,,@alpisback Bu aralar ben🥺,1,0,0,0,8.02074E+17,uozbek34_o,♍️,0,FALSE,0,0,0,0,Twitter for iPhone,0
1.42372E+18,Yes,1,gttmrn767,"RT @GvenTemmr: Daha Eylül ayında ders zilini çalacaktık 
#ziyaselcuk
Eski Milli Eğitim Bakanları ve yeni çift maaşlı Bakan https://t.co/t4a…",0,1,102,0,4761900916,dalarask,,0,FALSE,0,0,102,0,Twitter for iPhone,0
1.4378E+18,Yes,0,,"@solcugazete #mansuryavas 
Para nerede/ Bütçe nerede ?
Araba nerede/ eserin projen ne?
-Bütçeyi nereye harcadın?
-H… https://t.co/UWA4TWFxKD",1,1,0,0,1.28805E+18,akifdemirciii,,0,FALSE,0,1,0,0.0625,Twitter for Android,0
1.39346E+18,No,0,,@yektakopan akım kapasitörüne baktırı... ouww neyse kafam başka bi yere gitmiş. pardon,1,0,0,0,587485538,omeryavuzhikmet,"Adalet, Uhuvvet, Feraset",1,FALSE,0,0,0,0,Twitter for iPhone,0
1.42404E+18,Yes,1,06melihgokcek,RT @06melihgokcek: HELÂL SANA KÜRT KARDEŞİM…👏👏👏 https://t.co/iAH50PB061,1,0,2808,0,1.41828E+18,beka_turkiye,🇹🇷 İTTİHAD-I İSLAM 🇹🇷,1,TRUE,1,0,2808,0.285714286,Twitter for Android,0
1.42894E+18,Yes,1,06melihgokcek,"RT @06melihgokcek: BELEDİYE BU KONUDA AÇIKLAMA YAPMALI…

ZİHNİ ÇAKIR “GEÇEN YIL YAPILAN İŞİN İHALESİ NİYE ŞİMDİ YAPILIYOR?” DEYİNCE İHALE İ…",1,0,295,0,4243388536,karadenizli0808,Yarin Hep Genc Kalacak Ana Hesap @karadenizli0841 @RTErdogan @mkulunk Retwet Ettiğim Paylaşımlardan YorumlardanHerkes Kendi Sorumludur @GalatasaraySk @ultrAslan,3,TRUE,1,0,295,0.1,Twitter for Android,0
