tweet_id,isPolitical,is_retweet,retweeted_username,text,num_mentions,num_hashtags,num_retweets,num_favorites,user_id,user_screen_name,user_description,user_desc_entity,political_retweet,num_political_entities,num_political_keywords,total_interactions,political_words_proportion,platform,political_reply
1356051153264361473,No,0,None,NANGDIIDNFJDKDKKSJSJDJFJD IDNJDJDJDJJDJDNS CAKEP BANGETSBDHDJJFNFJJDMDMMRRM https://t.co/Prumybcr7E,0,0,0,1,1250819449046749184,sellenma,"#세림 : ‘‘앨런이 너무 귀여워. 방금 아기인 줄 알았어’’ㅤfor #크래비티 ; she/her ! — selectiveㅤㅤㅤㅤ ㅤㅤㅤ
#앨런이_있어서_행복해 — #펭런이 🐧💗",0,FALSE,0,0,1,0,Twitter for Android,0
1364714908437381123,No,0,None,"#TurkishStudentsLivesMatter 
#SinavdaYokuz 
#SinavVarsaBizYokuz 

Agalar Başaracağız Bu İşi !!! https://t.co/vTSQFlRCFa",0,3,0,0,1305219942371987456,beyda13657385,None,0,FALSE,0,0,0,0,Twitter Web App,0
1437491689351008259,No,0,None,@elifturkporno 💓💏💓Merhaba tatlı bayanlar aşka sevgiye itiyaç ollan olmayan gizlilik önem veren ve Güven içinde arkd… https://t.co/RdYsrOmn8p,1,0,0,0,1351140498572980226,avci_seda,💏💓💏,0,FALSE,0,0,0,0,Twitter Web App,0
1403089938736992257,No,0,None,"🇹🇷PİRLANTA CANLAR❤️❤️@uziTURGttinta
@ozguryilmaz0303 @drmehmetpala @HasanHseyinYour @DilekYl68097612 @AntepliMamato… https://t.co/8BBDXq8CGn",6,0,2,14,4055253735,uziturgttinta,NON STOP ZİKİR...ŞÜKÜR...FİKİR...,0,FALSE,0,1,16,0.125,Twitter for Android,0
1445043110208286728,Yes,1,2nazenin,"RT @2Nazenin: Belirlenen sayı neyse alıma çıkılsın verilen sözde süre bitti 
@drfahrettinkoca
#FKoca3AyBittiSimdiAtama https://t.co/XUVlBjL…",2,1,323,0,1314498695023538176,fizyokpss20201,"Fizyoterapist 
DPU'14",0,FALSE,1,0,323,0.1428571429,Twitter for Android,0
1350845347107520517,No,0,None,Bizim topçuların hepsi çürük amk,0,0,0,0,228043834,mehmetgs_,"Bin atlı akınlarda çocuklar gibi şendik, 
Bin atlı o gün dev gibi bir orduyu yendik..",0,FALSE,0,0,0,0,Twitter for Android,0
1459880327942393858,Yes,1,suleymansoylu,"RT @suleymansoylu: Adıyaman İl Genel Meclisi Toplantısı'nda; İl Genel Meclisi Üyeleri, İlçe Başkanlarımız ve teşkilatımızla bir araya geldi…",1,0,707,0,1630228410,tayfungolu,Yaay adresi: Tayfun26,0,TRUE,1,4,707,0.4,Twitter for Android,0
1413082790028103684,No,0,None,@rabiagok1970191 *olmasaydınız,1,0,0,0,792065813863919616,aronakadar,Siyaset Bilim(c)i..,0,FALSE,0,0,0,0,Twitter for Android,0
1471180536672657415,Yes,0,None,"@avabdullahguler AK parti iktidarının verdiği sürede sözünü tutamadığı yasa. 

VUK359Da BeşyüzBinDosya… https://t.co/upCa7CjPNa",1,0,0,0,135894878,cnkrsd,None,0,FALSE,1,2,0,0.3333333333,Twitter for Android,1
1437264649309892613,Yes,0,None,@RTErdogan @vedatbilgn 3+1 den dolayı mağduriyet yaşayan evli sözleşmeli memurlar ve öğretmenlerin eş durumu tayini… https://t.co/3EeDkeOCSu,2,0,0,0,1433386707295014918,uursala01373550,None,0,FALSE,2,4,0,0.5,Twitter for iPhone,1
1400743374995476480,No,0,None,Allahım sabır ver çıldırıcaaaam,0,0,0,9,885208745713815552,sedanrpakk,None,0,FALSE,0,0,9,0,Twitter for Android,0
1446950891244883974,Yes,1,suleymansoylu,"RT @suleymansoylu: 📞 @RTErdogan

Cumhurbaşkanımız Sn. @RTErdogan, AK Parti Başakşehir İlçe Danışma Meclisi Toplantısına telefonla bağlandı…",3,0,1310,0,860928614082150402,iremyungulonat,🇹🇷RECEP TAYYİP ERDOĞAN 🇹🇷                #Reisle2023 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷.,4,TRUE,2,10,1310,0.875,Twitter for iPhone,0
1366443672192102409,No,0,None,Ah şu gönül gözünden görmek dedikleri var yaa..,0,0,0,36,1332367231100006403,esradiinler,None,0,FALSE,0,0,36,0,Twitter for Android,0
1397241631930212365,No,0,None,Benim yaşamama hiç gerek yokmuş diyecem yine suçlu ben olacam,0,0,0,0,4910429578,toetjefroetje,en nu,0,FALSE,0,0,0,0,Twitter for iPhone,0
1472265119472263172,Yes,0,None,"Cumhurbaşkanı @RTErdogan:

""1 Ocak 2021 tarihinde yürürlüğe giren Afrika Kıtasal Serbest Ticaret Bölgesi Anlaşması'… https://t.co/UnaxWVcQWY",1,0,2,5,1319266146349174785,zlem_kececi,AK Parti Ereğli Kadın Kolları Başkanı 💡,4,FALSE,1,4,7,0.4,Twitter for Android,0
1390449495582945287,No,0,None,"@DDDiinooo Ben öyle sanıyorum ve anlıyorum ki ; Buralarda bahsi geçen dedikodu yapmamak, fitne çıkaracak konuşmalar… https://t.co/TsH7bB2bFC",1,0,0,2,1373367728539639814,handejikk,"Yeryüzünde bi' handecik / Ekim yağmuru / Kâf Dağı'nın ardı / Düş'ler ülkesi sakini 
//                                 Aşk ile görülsün bizim hesabımız //
DM 🚫",1,FALSE,0,1,2,0.05882352941,Twitter for Android,0
1442029905110355970,Yes,1,kerim_has,"RT @Kerim_HAS: Erdoğan, Putin’le yapacağı görüşmeye İdlib konusunda çok hazırlıklı gitmeli.

İdlib’den çıkışı öngören net bir planı elinde…",1,0,64,0,1192000588525035521,muazkara5,İç güvenlik tarihi.,0,FALSE,0,1,64,0.05555555556,Twitter for Android,0
1456728609364774918,Yes,1,herkesicinchp,"RT @herkesicinCHP: Genel Başkanımız Kemal Kılıçdaroğlu: ""Kocaeli Dilovası'nda, Mersin Limanı'nda kilolarca kokain... Polisimiz mücadeleyi v…",1,0,313,0,3947147362,mapulzadenalan,"TÜRKİYE CUMHURİYETİ VATANDAŞI  Atatürk'le,Cumhuriyette kalıcam ölene dek.Aynı fikirde olmayan takip etmesin.İngilizce öğretmeni, gezisever, ayrıca çok kedisever",2,TRUE,1,10,313,0.8,Twitter for Android,0
1422375598224285697,Yes,1,tcbestepe,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan, Tunus Cumhurbaşkanı Kays Said ile bir telefon görüşmesi gerçekleştirdi. https://t.co/EcDYmr6zuw",2,0,1010,0,1264683054339145729,fatma72163946,None,0,TRUE,2,3,1010,0.5384615385,Twitter for iPhone,0
1386653216750940162,No,0,None,@turkmennbeyy @yasemiindn Evet o yüzden onlara inat yapılıyor zaten,2,0,0,1,1225880577334796290,0ameperdue,bos,0,FALSE,0,0,1,0,Twitter for Android,0
1456650161829130243,Yes,0,None,"@meral_aksener Lütfü de unutulmayacak 😡😡😡

Bu ne lanet bir durumdur Meral Hanım!!!!!!!",1,0,0,2,1887687456,44mdogan,"Partisiz, sendikasız, cemaatsiz, derneksiz, dayısız, sade, kendi halinde, Gazili bir öğretmen...
( Cumhur Ittifakı ile Gönül-Vefa-Beka Bağı)",2,FALSE,2,2,2,0.5,Twitter for Android,1
1384516489429065732,No,0,None,@Ieodetails simm,1,0,0,0,1379552787210641411,marayazz,@annyaromanov_  (ela/dela)🍂,0,FALSE,0,0,0,0,Twitter for Android,0
1386343848264310790,No,0,None,@moscardav aşko benim bütün pamuklarimi kullandılar biliyosun,1,0,0,0,1045817228422254592,judasxoxo,"Hacettepe, Sanat Tarihi/

Instagram:  @huseyinbalii",0,FALSE,0,0,0,0,Twitter for Android,0
1472265564336930816,Yes,0,None,Ataması olan bölüm okusaydınız diyenlerden atama vermediğiniz bölümleri niçin açıyorsunuz sorusunun cevabını istiyo… https://t.co/wKfleA9EPX,0,0,1,4,1251235014718693378,asi_ve_mavi_h,sağlık yönetimi,0,FALSE,0,1,5,0.07142857143,Twitter for Android,0
1358117188985585664,No,0,None,"@Feneristcom Fenerbahçe'nin Kadıköy'de Galatasaray'ı yenememe serisi 5 yıla çıktı.
😂😂😂",1,0,0,0,805884105435054080,ggokhn35,None,0,FALSE,0,0,0,0,Twitter for Android,0
1466940074076127237,Yes,1,tr724,"RT @Tr724: 🔴Kılıçdaroğlu üzerinden pratiği yapılan plan denemeye konuldu

🔴CHP lideri TÜİK’e alınmadı ve Türkiye'de hiçbir şey olmadı

🔴Bu…",1,0,41,0,2203163899,echelonmatrix,"Rüzgar Ektiniz, Fırtına Biçeceksiniz...",0,FALSE,0,2,41,0.1052631579,Twitter for iPhone,0
1441534356670058498,No,0,None,@CcCapris Git yat 🤣🤣🤣🤣kimsenin aklına gelmemiştir gece gece nerden çıkardın,0,0,0,3,1401519225370460167,revolution7700,"YALOVA FM YENİ HESABI👈👈
en eski radyocu,gazeteci
reklam tasarım 
hiçbir partili 
sadece ATATÜRKÇÜ  
💙💛 Azılı Fenerbahçe li 
Millet İttifakı 🇹🇷🇹🇷",3,FALSE,0,0,3,0,Twitter for Android,0
1469290162723110913,Yes,0,None,"Hep bir eksik kaldık sizler yüzünden kaç kişi neler yaşıyor bu belirsizlik yüzünden..3

@bekirpakdemirli @RTErdogan… https://t.co/rU2EdMo1uN",2,0,0,0,1369676877909139458,bekir93650238,Ziraat Mühendisi,1,FALSE,1,1,0,0.1875,TweetCaster for Android,0
1427918947639336964,Yes,1,abdulhamitgul,"RT @abdulhamitgul: Şehidimiz, P. Uzm. Onb. Cengizhan Kaplan'ı Hakk'a uğurladık. Ailesine ve silah arkadaşlarına sabırlar diliyorum.

Millet…",1,0,149,0,1327302918626828295,gonentasin,None,0,TRUE,1,2,149,0.2352941176,Twitter for Android,0
1436975875438882817,Yes,1,ezgiozgecifci,RT @ezgiozgecifci: Başı buyruk yönetimler  Cumhurbaşkanı @RTErdogan nın itibarını zedeliyor. Hakkını isteyen bizleri de zora sokuyor.   @tc…,2,0,238,0,1404031337196134411,kurt14535,None,0,FALSE,1,4,238,0.3529411765,Twitter Web App,0
1394729545845067776,No,0,None,@PRECIOUXTEEZ ben baya beğnendim,0,0,0,0,1201550666390474755,liliwyun,im editing some parts of my life with the pirate boyz,0,FALSE,0,0,0,0,Twitter for iPhone,0
1421528022100889600,Yes,0,None,@RTErdogan Müsterih olun millet o kadar orman yangın söndürme uçağı olmadığı için yandı ama müsterih olun cumhurbaş… https://t.co/yJ87hyOyDO,1,0,0,0,2810489757,exkalib49634065,None,0,FALSE,1,1,0,0.1875,Twitter Web App,1
1416120517199806464,Yes,1,sosyalalmac17,"RT @Sosyalalmac17: Emeklerimizi,gayret ve fedakarlıklarımızı haftalık 39 saate sığdıramayız sayın bakanım @deryayanikashb #AiledekiEkDerseÇ…",2,0,15,0,996454233401643008,ali30805176,Aile Çalışma ve Sosyal Hizmetler Bakanlığı 💙Ek Ders,1,FALSE,1,3,15,0.3846153846,Twitter for iPhone,0
1354148122864345088,No,0,None,Sonsuza kadar dinleyebilirim https://t.co/kX1CUsrp65,0,0,0,2,1301811234023649281,flytoimyroom,"#𝘫𝘪𝘮𝘪𝘯:𝘣𝘶 𝘶𝘴𝘦𝘳 𝘣𝘢𝘯𝘢 𝘥𝘦𝘭𝘪 𝘨𝘪𝘣𝘪 𝘢𝘴𝘪𝘬,𝘥𝘪𝘬𝘬𝘢𝘵 𝘦𝘥𝘪𝘯.|≮, ⇋
@treasure__ot12
artık buradayım-@the_jeonsss",1,FALSE,0,0,2,0,Twitter Web App,0
1421324452743286784,Yes,0,None,@damarli19_ @kilicdarogluk Bunlar gibi mi,2,0,0,0,367957114,mustafayesilda,Asker Babası,0,FALSE,1,0,0,0.4,Twitter for iPhone,0
1420776590183632896,No,0,None,@SibelA26449634 @Yea_Gear Allah'tan öyle dileklerde bulunuyorum ki bu canavarlar için😡😡😡😡😡,2,0,0,1,3315139517,ocaldeniz1,Düşünmeden öğrenmek vakit kaybıdır,0,FALSE,0,0,1,0,Twitter Web App,0
1361832927924023306,No,0,None,poyraz görse kesin kınardı ben gelsem bu kadar heyecanlanmazsınız diye :d https://t.co/HNCUvfJpxy,0,0,0,4,4849056227,gulsahbigg,"-⚡-  gönül ,hatır işleri biterse gözümde de  biter 
@macky_mx 🇲🇽  turco stans",0,FALSE,0,0,4,0,Twitter for Android,0
1435915912725647362,Yes,1,ogrenciiaffi,"RT @OgrenciiAFFI: @erolozvar Güz dönemi öncesi #öğrenciaffı yasası bekliyoruz.

Sn. @RTErdogan @BY @NumanKurtulmus @omerrcelik @nacibostanc…",6,1,10,0,1429909333857419270,mulk2526,geçen süreye  ve emeklere yazık.,0,FALSE,4,2,10,0.6666666667,Twitter for Android,0
1367578431093956612,No,0,None,Nedensiz sinirlenmeye başladım bakalım kimde patlıcak hadi başlasınn,0,0,0,1,1294686093720330242,nursenemsezeer,None,0,FALSE,0,1,1,0.125,Twitter for Android,0
1428069857417965569,Yes,1,akparti,"RT @Akparti: Cumhurbaşkanımız @RTErdogan: İran sınırımızda 4 ilimiz var; Ağrı, Hakkari, Iğdır, Van. Bu sınırımızın tamamı duvarla örülecek.…",2,0,652,0,4030628811,akkadindenizli,AK Parti Kadın Kolları Denizli İl Başkanlığı,3,FALSE,1,9,652,0.6111111111,Twitter for Android,0
1451618841314856969,No,0,None,@sseydagventrkk Moral bozmakta üstünüze yok,0,0,0,0,818955163851493376,hsbs06,"Atauni
Ankara",0,FALSE,0,0,0,0,Twitter for Android,0
1451504040278433792,Yes,0,None,#dolar10 ülkenin içine sıçtınız artık dağılabilirsiniz.,0,1,0,0,107470408,kammalco,None,0,FALSE,0,2,0,0.3333333333,Twitter for iPhone,0
1392369838362857472,No,0,None,@ozlem_firat Rica ederim 😊🙋🏼‍♂️,1,0,0,1,474318911,806bin415,Bu topraklarda Mustafa Kemal’ler asla kaybetmez..! #kemalist,1,FALSE,0,0,1,0,Twitter for Android,0
1366420714258112519,No,0,None,"80 bin mezunu olan Radyoloji Teknikerleri, bu zor dönemde sahada olan meslektaşlarına yardım etmek istiyor, evde ot… https://t.co/RvYRvU7DV8",0,0,0,0,1360916393349308420,nuran_yoldas,İDÜ-Psikoloji,0,FALSE,0,0,0,0,TweetCaster for Android,0
1471943888990519304,Yes,1,rterdogan,"RT @RTErdogan: Afrikalı gençlerle buluşmamızda, kitabımı okuyan Togolu bir gencimizle Daha Adil Bir Dünya’nın nasıl mümkün olacağını konuşt…",1,0,8661,0,1462109390119620615,haticeakin_46,None,0,TRUE,1,2,8661,0.2352941176,Twitter for Android,0
1468434888059764737,Yes,0,None,"E.devlette yazan ilk sigorta giriş tarihinin kabulünü istiyoruz. BORÇLANALIM EKONOMİYE KATKIMIZ OLSUN,.… https://t.co/lEXVCHcrBe",0,0,2,2,1357798004254720002,zeki_staj1987,1989 Bursa HEML mezunu,0,FALSE,0,3,4,0.2307692308,Twitter for Android,0
1474040915748700168,Yes,1,nidagurler31,RT @NidaGurler31: Huzurlu uyumak istiyoruz bakanım ruh gibi gezmek bize yakışmıyor @suleymansoylu #10katıpomemkpssdensonra,2,1,4,0,1233129367355756546,alaassskaa,"🇹🇷

Fazlasıyla kırgınım..",1,FALSE,1,5,4,0.5384615385,Twitter for Android,0
1353431550352711680,No,0,None,@eylulcelebiler Ben ve D,1,0,0,0,1247275872362643457,burako21,None,0,FALSE,0,0,0,0,Twitter for iPhone,0
1436782507597385730,Yes,1,suleymansoylu,"RT @suleymansoylu: Türkiye’de darbeler, vesayet zeminleri üzerine kurgulanmıştır.
Darbeler, vesayetin araçlarıdır...

🎙️27 Mayıs’tan 15 Tem…",1,0,1445,0,473432426,kderece,Sosyal Güvenlik İl Müdürü / Yusufeli’li/Kırmızı Çizgim👉@RTErdogan @Trabzonspor,2,TRUE,1,2,1445,0.2857142857,Twitter for iPhone,0
1450850889925857296,Yes,0,None,"İNŞALLAH @saglikbakanligi
@HMBakanligi
ve @tcbestepe
Sağlıkçı Yılını Sağlıkçı Alımı Yapmadan Geçirmez...!!! Gelişme… https://t.co/LDhgJljkSd",3,0,0,0,1435734224032632833,halimetkinlik1,None,0,FALSE,1,0,0,0.1666666667,TweetCaster for Android,0
1438062238443655169,No,0,None,#PAPIL #matriks https://t.co/fwBVtG75Sm RETWEET YAPARSANIZ HERKES FAYDALANIR.,0,2,1,1,909242960,alpertahtasiz,#14yiltecrübe #bitcoin #btc #coin #altcoin #bist100 #borsa #hisse #viop #tahvil #fon #bes #portföyplanlama #osmanliyatirim İletişim: 0546 646 93 06,0,FALSE,0,0,2,0,Twitter Web App,0
1400792457126809601,Yes,0,None,@fahrettinaltun @RTErdogan Sonunda bulundu demekki 128..,2,0,1,77,992329055159705601,ayhannkoccc,"“Aslını gizleyemez insan, giydiği kaftanlarla. Bilmez ama kendini kandırır, söylediği yalanlarla!”",0,FALSE,2,0,78,0.6666666667,Twitter for iPhone,1
1355496518191611909,No,0,None,@muriellglass başın sağ olsun,1,0,0,0,950746111387594753,eemreeuys,sosyal hizmet uzmanı | eski bir sevdadır akıntıya karşı yolculuk,1,FALSE,0,0,0,0,Twitter for Android,0
1400434818077315075,No,0,None,UHAA ÇOK İYİ,0,0,0,2,1387704918048378880,yumitoya_,None,0,FALSE,0,0,2,0,Twitter for iPhone,0
1436914701062090755,Yes,1,arsivunutmaz,"RT @ArsivUnutmaz: Devlet Bahçeli ""Kızım başörtüsü yasağı yüzünden ABD'de okumak zorunda kaldı"" diyen Erdoğan'a ""Oğlun da mı başörtülü?"" diy…",1,0,5048,0,973844912,canary2005,None,0,FALSE,0,4,5048,0.2105263158,Twitter for iPhone,0
1379148766792531978,No,0,None,@knowledge3307 Allah'ına kurban hocam😁🚀🚀🚀,1,0,0,0,1228010241482207233,bari43772980,None,0,FALSE,0,0,0,0,Twitter for Android,0
1460268063870402560,Yes,1,harputlu2311,"RT @Harputlu2311: İZİNLERİN SONA ERMESİNİ UYGUN GÖREN 
DEVLET YETKİLİLER

COVID Mİ BİTTİ ? 

Şuan Dünya'da ölümcül virüs kol gezerek öldürm…",1,0,3,0,1458847241830113284,smailyl15990770,Bir umut,0,FALSE,0,1,3,0.05,Twitter for Android,0
1448364905560686597,Yes,1,iethemmizrak,"RT @iethemmizrak: 28 Şubat'ta İçişleri Bakanı olan Meral Akşener; 80 il valiliğiyle Jandarma Genel Komutanlığı'na gönderdiği genelgede, öze…",1,0,182,0,1385590467560189955,kayakaya6161,None,0,FALSE,0,7,182,0.3888888889,Twitter for iPhone,0
1382028779338498051,No,0,None,@m_eminyildirim Âmin âmin âmin,1,0,0,0,2262249010,hamdullahsozgen,None,0,FALSE,0,0,0,0,Twitter for Android,0
1445430543840157701,No,0,None,@Ralphjinity @AduragbemiOlowe @Said_A79 @Shegun_EJ @OkporEmeka Aye temi bami 😂🤣🤣🤣 https://t.co/IJ6G12xWRX,4,0,0,3,1377739249781506058,iam_jerry100,Old account @iam_jerry10 suspended || lone wolf || DM for crypto GA promotion,0,FALSE,0,0,3,0,Twitter for Android,0
1418926317014237191,No,0,None,@siyahcoraplilar BİLİYORUZ AHMET ABİ GELİYO KUZEYİN KRALI,1,0,0,1,871276070846300160,dextranxd,Yatağa giderken fenerbahçeyi düşünerek yatıyorum uyanırken fenerbahçeyi düşünerek uyanıyorum ailelerimizi portekizde bırakıp buraya geldik,0,FALSE,0,0,1,0,Twitter Web App,0
1404119543891562498,No,0,None,@piamateer Yan memleket samsun bizde böyle bundan böyle sjwhajhajsjsjsj,1,0,0,1,733453489863569408,janemeryemm,"𝕬𝖍 𝖉𝖊𝖓𝖎𝖟𝖐ı𝖟ı𝖒, 𝖍𝖔𝖗 𝖐𝖚𝖑𝖑𝖆𝖓𝖒𝖆 𝖐𝖊𝖓𝖉𝖎𝖓𝖎'",0,FALSE,0,0,1,0,Twitter for Android,0
1469527046569213957,Yes,1,ibbhabercomtr,"RT @ibbhaberleri: İBB Başkanı Ekrem İmamoğlu: (İBB’ye soruşturma) Müfettişler görevlendirilmiş, vergi daireleri görevlendirilmiş, MASAK gör…",1,0,685,0,33150781,iamferatu,💙❤️,0,FALSE,0,6,685,0.4285714286,Twitter for Android,0
1452707299366158344,Yes,1,dbdevletbahceli,"RT @dbdevletbahceli: Merhum Gökalp aynı zamanda bir dönemin uyanık şuurudur. Büyük bir fikir hamulesine, yüksek bir idrake sahip olduğundan…",1,0,2674,0,248680386,ugurgungor77,MHP Polatlı İlçe Başkanı,3,TRUE,1,2,2674,0.2352941176,Twitter for iPhone,0
1394556451511746563,No,0,None,Tevrat’ta onlar için yapılan benzetme budur. İncil’deki misalleri ise bir ekindir: Çiftçileri sevindirmek üzere fil… https://t.co/PgStrRuQXJ,0,0,0,7,1373084870,ilimveeirfan," “Allah içinizden iman edenlerin ve kendilerine ilim verilenlerin derecelerini yükseltir.”
(Mücâdele sûresi - 58, 11)",0,FALSE,0,0,7,0,Twitter for Android,0
1362059057960484865,No,0,None,@hoshorang1004 bayar😻,1,0,0,0,1335211986318217218,masdikeyy,"99' || Kata Tuhan, Seokmin cocok jadi jodohku.",0,FALSE,0,0,0,0,Twitter for Android,0
1355167475474849793,No,0,None,Yıllar var ben onu hiç unutmadım.O beni sorar mı hatırlar mı ki?,0,0,0,4,1271941000878002181,busramayorgun0,None,0,FALSE,0,0,4,0,Twitter for iPhone,0
1445024715119087618,No,0,None,@yvckfouu @JUALAN_BASE Cek dm,2,0,0,0,1152241970388979712,wenonglorenza,None,0,FALSE,0,0,0,0,Twitter for iPhone,0
1372432526376112130,Yes,0,None,Pervin Buldan'a da haber versenize😂 https://t.co/Ik1FpH2dQL,0,0,0,0,2367170017,coskunglc92,None,0,FALSE,0,2,0,0.3333333333,Twitter for Android,0
1434186959891492870,No,0,None,@kuyawat @twicepromotes_ Sana,2,0,0,0,1414595136802066437,jaywonelii,she/her,0,FALSE,0,0,0,0,Twitter for Android,0
1445717081459027979,No,0,None,@AhmetYl46031313 @rosebahaar Hemde Tesla....,2,0,0,1,1400511402855567371,atinaankabirds,Ankara.. Atina... Belgrad... Newyork... Amsterdam...,0,FALSE,0,0,1,0,Twitter Web App,0
1379790795633491968,No,0,None,@barb0xa nem assisti dkdkdk,0,0,0,0,1361909247852822528,ashflyh,"{ ↩️📈🧢📈🎹☂️☂️☔ }
                                           - you love me? @marlvsbw 🌜",0,FALSE,0,0,0,0,Twitter for Android,0
1439874930221400066,No,0,None,@bulentuslu1903 başkan maçlara gidiyormusun?,1,0,0,0,1402684050259726342,carsi29336865,None,0,FALSE,0,1,0,0.25,Twitter for Android,0
1470774805179867144,Yes,1,velikzl4,"RT @velikzl4: AF GÜNDEME GELMELİ
Bekleyen 10 milyon mahkum ailesi var
@RTErdogan 
@dbdevletbahceli 
@kilicdarogluk 
@meral_aksener 
@TBMMGe…",5,0,16,0,1447570152720113667,yoncamm33,Eşit yasa eşit AF istiyoruz 🕊️🕊️🕊️,2,FALSE,5,5,16,0.9375,Twitter for Android,0
1377347628652879874,No,0,None,@esmkaryeli Ya söyle başladın mı,1,0,0,0,1370792471538630669,iamssaturnz,hiç kimse özgür değildir. herkes kendi zihninin 𝓮𝓼𝓲𝓻𝓲𝓭𝓲𝓻.,0,FALSE,0,0,0,0,Twitter for Android,0
1447526454837788676,Yes,1,tcbuyuksehir,RT @tcbuyuksehir: Mansur Yavaş: “Aldığımız maaşı hak etmekten başka bir düşüncemiz yok. Ben görev sürem bittikten sonra Kızılay’da başım di…,1,0,1772,0,1438696938107441154,ironman66056761,None,0,TRUE,1,4,1772,0.3,Twitter for Android,0
1358139881399140353,No,0,None,Kadıköy hatırası https://t.co/DlV56R2oIP,0,0,0,1,1284405839680491521,sacar1996,YOU ONLY KNOW MY NAME NOT MY STORY,0,FALSE,0,0,1,0,Twitter for Android,0
1379460477806391301,No,0,None,çekemeyen uzaktan izlesin,0,0,0,94,2417931866,aglarsaanamalar,ONA BUNA DERT OLDUM,0,FALSE,0,0,94,0,Twitter for iPhone,0
1424685308084375555,No,0,None,"@bekirpakdemirli Emeğinize yüreğinize sağlık,Allah bu millete bir daha böyle bir afet göstermesin.",1,0,0,0,1117145414,jamalabdan,None,0,FALSE,0,1,0,0.09090909091,Twitter Web App,0
1456213126001594368,Yes,0,None,"@tcmeb 2021 KPSS TEK ATAMA HAKKINI İSTİYOR.
@RTErdogan @tcmeb @tcbestepe @HMBakanligi 
48",5,0,0,0,1438917725414379534,menekse777_,"Matematik Öğretmeni/Muhteşem 21'li
       
        ETKİNLİK HESABI",1,FALSE,2,2,0,0.5454545455,Twitter Web App,0
1408082037941190657,No,0,None,@bitranium Babalar günü için 50bitram gelmedi ama bazı arkadaşlarıma 150 bitra-100 bitra geldi çok ayıp ettiniz,1,0,0,0,3013190639,muraty_20,RESPECT..,0,FALSE,0,1,0,0.0625,Twitter for Android,0
1390076200001937411,Yes,0,None,Cin sömürgesi oldukta bizim mi haberimiz yok ne ara sattınız milsiz eğitimi cinlilere  Marlon çakması ziyaaa… https://t.co/fOYyCuBWvm,0,0,1,3,3621744677,cavid19g,Alak 96/1 - O yaratan Rabb' inin ismi ile oku. Kamer 54/17  - Ve Kur'an'ı hatırlama için kolaylaştırdık. O halde düşünen yok ..  #AFAD Gönüllüsü,1,FALSE,0,0,4,0,Twitter Web App,0
1408835528317886466,No,0,None,@sadeceizmir3535 Bende katılmak istiyorum,1,0,0,0,1339854227913498624,demirci50718311,"KADIN, I SEV HAYVANLARI KORU DOĞAYA SAHİP ÇIK İNSAN OL BÜTÜN İNSANLAR SUÇLU DEĞİLDİR AMA BÜTÜN HAYVANLAR MASUMDUR SEVİN Kİ SEVİLİN SAYGILAR 🥰😍😘",0,FALSE,0,1,0,0.25,Twitter for Android,0
1428500156874469388,No,0,None,YONGHEE IS SODBDJHDJDHD https://t.co/KiyRIdaaiw,0,0,0,1,1380046491608354835,jjhyunology,"#하람: stream round&round                                                                                                   -ˏˋ 재현 악개 ´ˎ-
https://t.co/i5uORrPpo5",0,FALSE,0,0,1,0,Twitter for Android,0
1413944297557307397,No,0,None,@Eness1w @oaslio Aynen 💔,2,0,0,2,1367043570155352065,betul__119,"~no one sees the pain in my smile~
20.48",0,FALSE,0,0,2,0,Twitter for Android,0
1467221632334901253,Yes,1,rterdogan,"RT @RTErdogan: Bin yıldır kardeşçe yaşadığımız bu topraklarda bundan sonra da bir ve beraber olarak yaşama iradesini ortaya koymalıyız.

Da…",1,0,8763,0,1.16487E+18,donesusoy,ŞU DÜNYAYA BATMADAN ŞAHADETİ BULAYIM YARABBİM HUZURUNA ALNI AÇIK VARAYIM 🇹🇷🇹🇷🇹🇷  Sivaslı,1,TRUE,1,1,8763,0.15,Twitter for Android,0
1387435142818451456,No,0,None,"@leydtr Kanı bozuklar, bu vatanın ekmeğini yiyen suyunu içen ahlaksızlar",1,0,0,0,1262858544656900098,ycelylm67191148,None,0,FALSE,0,1,0,0.1,Twitter for Android,0
1453400004643725323,Yes,1,zengingurkan,"RT @ZenginGurkan: Meral Akşener:""İktidara geldiğimizde Batı ülkelerini gözü topraklarımızda olan ülkeler olarak değil,bizi zenginleştirecek…",1,0,406,0,809337906,sabiagoze1,retired teacher and homemaker,0,FALSE,0,5,406,0.3571428571,Twitter Web App,0
1387120097756598274,No,0,None,Uzak durun,0,0,0,1,3036525493,mrbfatikben,Yazılanların benimle bir alakası yoktur,0,FALSE,0,1,1,0.5,Twitter for iPhone,0
1383407914749075457,No,0,None,@cruyelladevil Şimdiden iyiiikii doğdunn🎉,1,0,0,0,1318840967194169352,karagullenazl,None,0,FALSE,0,0,0,0,Twitter for Android,0
1450149236801146888,Yes,1,rterdogan,RT @RTErdogan: Angola’da Resmî Karşılama Töreni https://t.co/E7jTS0vB9B,1,0,4237,0,1170770600010375171,halime_ummuhan,None,0,TRUE,1,0,4237,0.2857142857,Twitter for Android,0
