user_id,user_name,user_screen_name,user_location,user_description,user_followers_count,user_friends_count,user_defphoto,user_default_profile,user_statuses_cnt,user_verification,description_len,followers_to_all_ratio,tweets_per_day,fav_per_day,friends_per_day,follower_per_day,isProtected,user_favorites_count,username_numbers,public_lists,account_age,user_network,retweet_total_ratio,num_median_favorites,num_median_retweets,num_of_tweets,num_of_retweets,avg_mins_between_tweets,screen_name,isBot
1376249217979711488,ruhtan_adam,adamruhtan,,Zaaflarını kendin yarattın.,14,38,FALSE,TRUE,372,FALSE,27,0.2692307692,0.5602409639,1.246987952,0.05722891566,0.02108433735,FALSE,828,0,0,664,9.922,0.5909090909,0,26.5,198,117,1578.883249,adamruhtan,No
2165697044,Pezkovî,holymountjudi,Manchester England,Allah in aciz bir kulu!!!,321,381,FALSE,TRUE,3376,FALSE,25,0.4572649573,1.002077768,4.032947462,0.1130899377,0.09528049866,FALSE,13587,0,0,3369,34.332,0.08542713568,0,0,199,17,2254.545455,holymountjudi,No
1114294747747815424,Ahmet AYDOĞMUŞ🇹🇷💚,ahmetay08796492,Turkey,23.Dönem Ak Parti Çorum Milletvekili. Davam: İ'lây-ı Kelimetullah ve Vatan,1151,2527,FALSE,TRUE,4840,FALSE,74,0.3129418162,3.489545782,26.6553713,1.821917808,0.8298485941,FALSE,36971,8,0,1387,55.229,0.645,0,45.5,200,129,231.5577889,ahmetay08796492,No
1412372187965759488,hissim_.yok,yokhissim,,,0,0,FALSE,TRUE,0,FALSE,0,0,0,0,0,0,FALSE,0,0,0,564,0,0,0,0,0,0,0,yokhissim,No
3317021091,🇹🇷Pranqa,adnan46n,,"Seni iki şey anlatır; Hiçbir şeyin yokken gösterdiğin sabır, her şeyin varken sergilediğin tavır....",9377,9340,FALSE,TRUE,3290,FALSE,100,0.5009884063,1.182602444,17.6876348,3.357296909,3.370596693,FALSE,49207,2,1,2782,83.613,0.8934010152,0,851,197,176,1388.571429,adnan46n,No
2338246710,Müge,egum08,,,17,294,FALSE,TRUE,1868,FALSE,0,0.05466237942,0.5719534599,1.506123699,0.0900183711,0.005205143907,FALSE,4919,2,0,3266,16.435,0.925,0,966,200,185,824.9246231,egum08,No
385674726,Onur,tweets4onur,,"Tarih ve Politika (History & Politics)                                                   

Türkçe, English, Français",11773,795,FALSE,FALSE,100574,FALSE,116,0.936744112,24.37566651,8.825739215,0.1926805623,2.85336888,FALSE,36415,1,74,4126,62.618,0.3668341709,4,6,199,73,43.63636364,tweets4onur,No
1350087851996811266,sinanamadorukcu⚡,sinanamaosyfc,,herşeye rağmen dorukcu,5390,374,FALSE,TRUE,11304,FALSE,22,0.9351145038,15.35869565,22.96331522,0.5081521739,7.323369565,FALSE,16901,0,8,736,50.925,0.055,0,0,200,11,2127.437186,sinanamaosyfc,No
1254493471924240386,Yunus,yunus39389176,,fizyoterapi,311,538,FALSE,TRUE,2218,FALSE,11,0.3663133098,2.218,1.817,0.538,0.311,FALSE,1817,8,0,1000,36.123,0.8142076503,0,349,183,149,300.6593407,yunus39389176,Yes
484945386,Erdal Sarızeybek,e_sarizeybek,"Ankara, Türkiye","İYİ Parti Genel İdare Kurulu Üyesi, Araştırmacı yazar, emekli albay https://t.co/VSQrPcrINn https://t.co/QiOmSbECLi",259994,812,FALSE,FALSE,67580,FALSE,115,0.9968865747,16.88655672,1.097701149,0.2028985507,64.96601699,FALSE,4393,0,229,4002,83.548,0.335,112,31,200,67,180.9045226,e_sarizeybek,No
1099587180844982272,RÜVEYDA KEÇEBAŞ,ruveyda_kecebas,"Adana, Türkiye","YÜREĞİR BELEDİYESİ HALKLA İLİŞKİLER MÜDÜRLÜĞÜNDE ÇALŞIYR.
DİN KÜLTÜRÜ VR AHLAK BİLGİSİ ÖĞRETMENİ
İLAHİYAT VE 
KAMU YÖNETİM  FAKÜLTESİ MEZUNU
WEB TASARIM KODLAMA",423,407,FALSE,TRUE,15373,FALSE,160,0.5096385542,10.77295025,9.874562018,0.2852137351,0.2964260687,FALSE,14091,0,0,1427,36.367,0.96,0,37.5,200,192,311.1557789,ruveyda_kecebas,No
930558642193092614,Ünalgillerden 🇹🇷,olmazarkadaj12,Türkiye,"🇹🇷
💛❤",945,704,FALSE,FALSE,2645,FALSE,5,0.5730745907,1.396515312,17.57022175,0.3717001056,0.4989440338,FALSE,33278,2,1,1894,44.935,0.005,5.5,0,200,1,2257.688442,olmazarkadaj12,No
1382511870356156417,Canangül 4/4 mükerrer,olmuyorr_sensiz,,,474,456,FALSE,TRUE,53850,FALSE,0,0.5096774194,83.35913313,16.92105263,0.7058823529,0.73374613,FALSE,10931,0,0,646,37.748,0.9899497487,0,68,199,197,189.0909091,olmuyorr_sensiz,Yes
2252524272,🇹🇷🇹🇷⛏️🅰️S🅰️RIM©️I🇹🇷🇹🇷,telsandalye06,"Ankara, Türkiye",KARINCA 🐜 MİSALİ SAFIMIZ BELLİ OLSUN…,8714,8851,FALSE,TRUE,6903,FALSE,37,0.4961001993,2.078590786,2.741342969,2.665161096,2.623908461,FALSE,9104,2,4,3321,82.455,0.165,0,0,200,33,1099.899497,telsandalye06,No
1100839447753646081,u ! 6 u 3,ngin35,,,12969,11342,FALSE,TRUE,132771,FALSE,0,0.5334622187,93.2380618,134.9683989,7.96488764,9.10744382,FALSE,192195,2,10,1424,88.412,0.7070707071,0,8,198,140,36.54822335,ngin35,No
1047590489233477632,SadıkOğlu🇹🇷,ibrahimyasarben,,,360,656,FALSE,TRUE,7792,FALSE,0,0.3543307087,4.959898154,28.09484405,0.4175684278,0.2291534055,FALSE,44137,0,0,1571,38.208,0.92,0,974.5,200,184,123.0150754,ibrahimyasarben,No
558989501,Maverick,merve_yigit_,İstanbul,"resim, doğa, biraz japonca.",12136,363,FALSE,FALSE,8893,FALSE,27,0.9709576766,2.264002037,2.815682281,0.09241344196,3.089613035,FALSE,11060,0,32,3928,55.455,0.07,1.5,0,200,14,557.1859296,merve_yigit_,No
440137887,Mustafa Hatipler,mhatipler,,,723,622,FALSE,TRUE,4131,FALSE,0,0.5375464684,1.019496545,1.49136229,0.1535044423,0.1784304047,FALSE,6043,0,0,4052,42.374,0.6565656566,0,2,198,130,2565.685279,mhatipler,No
2590027648,Çiğdem Koncagül,ckoncagul,"Tekirdağ, Türkiye","AK Parti Tekirdağ Milletvekili, AK Parti Merkez Disiplin Kurulu Üyesi, TBMM Kadın Erkek Fırsat Eşitliği Komisyonu (KEFEK) Üyesi / Member of Turkish Parliament",26056,3339,FALSE,TRUE,17037,TRUE,158,0.8864092533,5.408571429,20.94571429,1.06,8.271746032,FALSE,65979,0,60,3150,82.503,0.49,13,10.5,200,98,260.5025126,ckoncagul,No
240601558,Eren Erdem,erenerdemnet,Çoğulcu Demokrasi | Pluralist,CHP PM Üyesi | 25 ve 26. dönem İstanbul Milletvekili | Gazeteci | Yazar | Çoğulcu | Özgürlükçü | Demokrat | https://t.co/sSFzhhoceT,1612242,9377,FALSE,FALSE,61256,TRUE,131,0.9942175073,13.97262774,4.129790146,2.138914234,367.7559307,FALSE,18105,0,1274,4384,130.724,0.555,0,79,200,111,151.959799,erenerdemnet,No
779406364959444992,Serkan ŞENGÜL,serkanem16,"Bursa, Türkiye",Elektrik Elektronik Mühendisi,450,1173,FALSE,TRUE,8266,FALSE,29,0.2772643253,3.576806577,2.26698399,0.5075724794,0.1947209,FALSE,5239,2,1,2311,43.193,0.575,0,6,200,115,123.0150754,serkanem16,No
86908619,Tufan Şimşekcan 🎬,tufansimsekcan,Adana - İstanbul,Director & Scriptwriter▫https://t.co/1E48Razdqd ▫️https://t.co/CMZSBrzqmW ▫️#AtomFilm #SNTFilm,13457,1784,FALSE,FALSE,26607,FALSE,94,0.8829473132,5.51097763,7.145608948,0.3695111848,2.787282519,FALSE,34499,0,58,4828,71.179,0.085,10,0,200,17,340.1005025,tufansimsekcan,No
1385825921219837954,Ömer,omeryetkin11,,☀️🌞☀️🌞,21,223,FALSE,TRUE,674,FALSE,6,0.08606557377,1.058084772,6.428571429,0.3500784929,0.03296703297,FALSE,4095,2,0,637,16.728,0.4183673469,0,0,196,82,1417.846154,omeryetkin11,No
1056302735316934656,Mustafa Kalem,mustafakalem_38,"İstanbul, Türkiye",burası benim küllüğüm                                                                 Yengeç burcu 🦀🦀 Gt var,796,1087,FALSE,TRUE,361,FALSE,108,0.4227296867,0.2333548804,0.3425985779,0.7026502909,0.5145442793,FALSE,530,2,0,1547,46.714,0,0,0,200,0,1816.281407,mustafakalem_38,No
1414188115493851138,Ercan Leka,leka_ercan,Turkey,"ÜLKÜ denen nazlı gelin , Dünya-Ahiret Davamsın ...®
Gönlümüzün dumanı , davamıza olan sevdamızın ateşindendir ...®",793,2650,FALSE,TRUE,2426,FALSE,114,0.2303223933,4.339892665,13.02683363,4.740608229,1.418604651,FALSE,7282,0,0,559,52.635,0.63,0,628.5,200,126,231.5577889,leka_ercan,No
635526485,Aksarac_06,reis_6759_5906,Türkiye,"Çozder yönetim kurulu üyesi
#Arastıran #Yazar #Çizer🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
Kimse...!
Kendi defterine bakmadan...!
Başkasının özetini çıkartmaya kalkmasın...👍",69442,62358,FALSE,TRUE,62805,FALSE,147,0.5268740516,16.34270101,28.39708561,16.22638564,18.06973718,FALSE,109130,8,17,3843,123.085,0.425,20,3,200,85,86.83417085,reis_6759_5906,No
1311685212359847936,HULKİ👍,fawerman,Dubai,Sorun yok,258,881,FALSE,TRUE,26337,FALSE,9,0.2265144864,31.27909739,13.42042755,1.04631829,0.3064133017,FALSE,11300,0,0,842,37.688,0.7286432161,0,1,199,145,14.54545455,fawerman,Yes
769762344897478656,cevodiyorlar,cavitmehmett,,kendimi bildim bileli bok gibiyim ofsayt kado,33,230,FALSE,TRUE,830,FALSE,45,0.1254752852,0.3551561831,0.1048352589,0.09841677364,0.01412066752,FALSE,245,0,0,2337,19.188,0.02030456853,0,0,197,4,1983.673469,cavitmehmett,No
1422617914302205953,Demet Kale🇹🇷🇹🇷,demetkale7,,Adalet ve Kalkınma Partisi-Kalecik Kadın Kolları Yönetim Kurulu Üyesi-Siyasi ve Hukuki İşler Başkanı,1096,1950,FALSE,TRUE,10466,FALSE,100,0.3598161523,19.5261194,48.57462687,3.638059701,2.044776119,FALSE,26036,1,0,536,53.032,1,0,560.5,200,200,36.18090452,demetkale7,No
85284667,Yeni Alanya,yenialanya,"Alanya, Antalya",Akdeniz bölgesinin en çok tıklanan Alanya’nın 24 saat online haber sitesi 📞Haber İhbar Hattı WhatsApp 05425131755 📫e-posta: haber@yenialanya.com,12344,15,FALSE,FALSE,399456,FALSE,144,0.9987863096,82.61758014,0.2734229576,0.00310237849,2.553050672,FALSE,1322,0,31,4835,26.124,0,0,0,200,0,21.70854271,yenialanya,No
1321560585427996674,𝕸𝖊𝖗𝖞𝖊♏𝖈𝖊☪️,_m_eryem_,,,2458,2264,FALSE,TRUE,82258,FALSE,0,0.5205421432,100.9300613,159.8981595,2.77791411,3.01595092,FALSE,130317,0,0,815,60.317,1,0,19,200,200,0,_m_eryem_,No
1297167747810459649,Sinan Beyler,beyler_sinan,"İstanbul, Türkiye",MHP Şişli ilçe başkan yardımcısı Türk dünyasından Sorumlu,419,278,FALSE,TRUE,2718,FALSE,57,0.6011477762,3.081632653,10.77324263,0.3151927438,0.4750566893,FALSE,9502,0,0,882,34.011,0.62,0,12,200,124,383.5175879,beyler_sinan,No
73785262,Hüseyin BÜRGE,huseyinburge,,1994/1999/2004/2009 yerel seçimlerinde Bayrampaşa Belediye Başkanı ve 24.25. 26. Dönem AK Parti İstanbul Milletvekili,92813,1550,FALSE,TRUE,35254,TRUE,117,0.9835740703,7.227142271,1.570520705,0.3177531775,19.02685527,FALSE,7661,0,98,4878,84.035,0.4,0,1,200,80,853.8693467,huseyinburge,No
1282589980129472514,Kalp Gözü,kalpgz20,,,813,647,FALSE,TRUE,26145,FALSE,0,0.5568493151,28.35683297,39.03687636,0.7017353579,0.8817787419,FALSE,35992,2,0,922,43.389,0.9748743719,0,41,199,194,21.81818182,kalpgz20,Yes
1151051384990703616,Katyusha,katyush14757523,,,1107,632,FALSE,TRUE,114916,FALSE,0,0.636572743,89.42879377,476.2303502,0.4918287938,0.8614785992,FALSE,611956,8,0,1285,45.214,1,0,58,200,200,0,katyush14757523,No
1220261375781605376,Uchiha Itachi,_erenkaynakoglu,"Adana, Türkiye  ","@besiktas

https://t.co/ZVXQeXDU9i",574,366,FALSE,TRUE,6164,FALSE,34,0.6106382979,5.634369287,47.511883,0.3345521024,0.5246800731,FALSE,51978,0,0,1094,37.52,0.1111111111,3,0,198,22,592.0812183,_erenkaynakoglu,No
1245727592877080578,alperbyk,alperbyk06,,bay byk,17,28,FALSE,TRUE,210,FALSE,7,0.3777777778,0.205078125,0.4638671875,0.02734375,0.0166015625,FALSE,475,2,0,1024,9.731,0.1421319797,0,0,197,28,3166.530612,alperbyk06,No
1299074954793811969,by_kaleli,cigercitc,,,8,30,FALSE,TRUE,545,FALSE,0,0.2105263158,0.6214367161,1.30672748,0.03420752566,0.009122006842,FALSE,1146,0,0,877,7.544,0.055,0,0,200,11,1411.055276,cigercitc,No
1263526590732001290,lovely,girislerparali,yeni hesap,fakirhane,115,112,FALSE,TRUE,6370,FALSE,9,0.5066079295,6.533333333,20.7825641,0.1148717949,0.1179487179,FALSE,20263,0,2,975,22.472,0.1055276382,2,0,199,21,1127.272727,girislerparali,No
1209516600065429504,Ayşe❤Hakan ●,aysehakan98,,,1139,166,FALSE,TRUE,65417,FALSE,0,0.8727969349,58.20017794,19.20284698,0.1476868327,1.013345196,FALSE,21584,2,0,1124,36.026,0.98,0,233,200,196,21.70854271,aysehakan98,Yes
806153892,renesmina ikinci dalga,renesmina34,"Medellín, Colombia",BÜYÜK TAARRUZ (26-30 ağustos 1922),2193,125,FALSE,FALSE,491,FALSE,34,0.9460742019,0.1295856426,2.559250462,0.03299023489,0.5787806809,FALSE,9697,2,8,3789,37.203,0,2,0,9,0,1080,renesmina34,No
2475962613,atilla tokbay,atatos42,,,377,185,FALSE,TRUE,152765,FALSE,0,0.6708185053,47.63486124,20.40629872,0.05768631119,0.1175553477,FALSE,65443,2,4,3207,31.016,0.995,0,104,200,199,7.236180905,atatos42,No
1174127162,Cizre Kaymakamlığı #EvdeHayatVar🏠,cizrekaymakamlk,"Cizre, Türkiye","T. C. Cizre Kaymakamlığı Resmî Twitter Hesabıdır. 
Official Twitter Adress of District Governorship of Cizre.",5303,72,FALSE,FALSE,2592,FALSE,109,0.9866046512,0.7142463489,0.01625792229,0.01984017636,1.4612841,FALSE,59,0,6,3629,36.791,0.055,8,2,200,11,629.5477387,cizrekaymakamlk,No
883589705975164930,Mehmet☾☆,malitr045,,,103,30,FALSE,TRUE,15295,FALSE,0,0.7744360902,7.560553633,30.76915472,0.0148294612,0.05091448344,FALSE,62246,3,0,2023,15.947,0.445,0,0,200,89,767.0351759,malitr045,No
421354551,twittkut,twittkut,,,13063,619,FALSE,TRUE,27814,FALSE,0,0.9547580763,6.825521472,10.06355828,0.1519018405,3.205644172,FALSE,41009,0,6,4075,60.944,0,1,0,200,0,43.41708543,twittkut,No
1350522182368157696,ACEMİ TRADER,acemitrader02,,#BİST100 #VİOP30 #DOLAR EĞİTMEN ENDEKSLER HAKKINDA YORUM YAPARIM KİŞİSEL FİKİRLERİM KİMSEYİ BAĞLAMAZ,21,41,FALSE,TRUE,589,FALSE,100,0.3387096774,0.8013605442,0.3156462585,0.05578231293,0.02857142857,FALSE,232,2,1,735,11.554,0.005,1,0,200,1,2807.638191,acemitrader02,No
1336978188,JALE✌️💙✌️💙✌️,asyap_biraz,Ne önemi var ???,MUSTAFA KEMAL ATATÜRK SEVDALISI ✌️✌️✌️❌❌❌DM yok ❌❌❌ Yobazlar uzak dursun ❌❌❌❌❌❌Alevilik onurdur ✌️✌️✌️,8240,6509,FALSE,TRUE,13586,FALSE,102,0.5586819445,3.80027972,6.524195804,1.820699301,2.304895105,FALSE,23324,0,0,3575,79.178,0.3383838384,1,0,198,67,314.3147208,asyap_biraz,No
942810810245681153,Fatih Aydın,fatihaydin_tc,,MHP İstanbul İl Yönetim Kurulu Üyesi | Şahsiyetçilik yürüdüğümüz yolun temel ilkesidir | Mütecessis | Ülkü Ocaklı olmak Şeref nişanemizdir.,11708,871,FALSE,TRUE,31968,FALSE,139,0.9307576119,17.18709677,264.8010753,0.4682795699,6.294623656,FALSE,492530,0,12,1860,63.431,0.57,0,104.5,200,114,101.3065327,fatihaydin_tc,No
1371499040794423309,ᵏᵗʰ Sҽʋɠι⁷ 𓆩 𝖕𝖗𝖔𝖔𝖋 𓆪,tae_momy,BTS UNIVERSE,"yoυ ɢoт тнe вeѕт oғ мe! 
Fan Account 🎡
@BTS_twt my life 💜
We Are bulletproof!",1790,800,FALSE,TRUE,24954,FALSE,77,0.6911196911,36.85967504,61.90251108,1.1816839,2.644017725,FALSE,41908,0,16,677,50.085,0.05,1,0,200,10,50.65326633,tae_momy,No
1386697359472611335,Mahide ODAK,mahide78406670,,eyyübiye kadın kolları yönetim kurulu üyesi,109,113,FALSE,TRUE,2799,FALSE,43,0.490990991,4.407874016,3.757480315,0.1779527559,0.1716535433,FALSE,2386,8,0,635,22.259,0.765,0,29,200,153,376.281407,mahide78406670,No
721434732869918721,AK Kadın Konya,akkadinkonya_,"Konya, Turkey",AK Parti Kadın Kolları Konya İl Başkanlığı Resmi Twitter Hesabı,5253,223,FALSE,TRUE,8061,FALSE,63,0.9592768444,3.262242007,1.625657628,0.09024686362,2.125859976,FALSE,4017,0,5,2471,46.365,0.33,35.5,28,200,66,549.9497487,akkadinkonya_,No
1377346581494702084,Özlem,_ozlemkadagan_,,"Kaynak belirtmediğim tüm içerikler tarafıma aittir. Sevgiler 💕

Instagram: https://t.co/FJ4vpxGFYn",18586,48,FALSE,TRUE,3047,FALSE,98,0.9974240635,4.6096823,1.226928896,0.0726172466,28.11800303,FALSE,811,0,31,661,38.258,0.01,86,4.5,200,2,441.4070352,_ozlemkadagan_,No
1033813559824850947,SEYHAN💙,eytbeynimtok,"Bursa, Türkiye",4447 kanunu beni böyle yaptı ....👻,15403,15383,FALSE,TRUE,214165,FALSE,34,0.500324823,133.1044127,133.8825357,9.560596644,9.573026725,FALSE,215417,0,5,1609,92.959,1,0,19,199,199,0,eytbeynimtok,Yes
1027242277,Abuzer Tilbaç 🟢 🇹🇷,abuzertilbac,istanbul,"Türkiyeli müslüman kürt

#Akpartili
#ymalatyaspor
#trabzonspor

İman varsa imkan da vardır
Prof Dr Necmettin Erbakan

@RtAbuzer",6233,4210,FALSE,TRUE,149609,FALSE,127,0.5968591401,40.62150421,36.01792017,1.143089872,1.69237035,FALSE,132654,0,4,3683,72.919,0.97,0,166.5,200,194,14.47236181,abuzertilbac,No
1325542215926640641,E. Caner Altan,ecaneraltan,"Ankara, Türkiye","🎥 Çalalım, söyleyelim, çekelim, haber yapalım 🖋🎸🎤🎬",4493,160,FALSE,TRUE,55,FALSE,50,0.9656135826,0.0684079602,51.85074627,0.1990049751,5.588308458,FALSE,41688,0,2,804,42.731,0.09433962264,120,10,53,5,2021.538462,ecaneraltan,No
1353750309911343112,Gözde Karaarslan,gzdekaraarsla11,,,93,13,FALSE,TRUE,9196,FALSE,0,0.8773584906,12.66666667,11.60743802,0.01790633609,0.1280991736,FALSE,8427,2,0,726,11.989,0.9086294416,0,11,197,179,213.0612245,gzdekaraarsla11,No
1352775656,Yeşim GD,gmtayeim,"Antalya, Türkiye","*Sonuçta sevilen her kadın güzel bir şarkıdır, tüm sözlerini 
 hatırlayamazsın belki ama melodisi aklında kalır.*",19,63,FALSE,FALSE,51,FALSE,113,0.2317073171,0.01428971701,0.003362286355,0.01765200336,0.005323620062,FALSE,12,0,0,3569,12.46,0.2608695652,0,0,46,12,101792,gmtayeim,No
1249011838983028738,ırmak❀,loveswtch,she/her || entj,get lucky,1302,1130,FALSE,TRUE,9678,FALSE,9,0.5353618421,9.534975369,50.26206897,1.113300493,1.282758621,FALSE,51016,0,10,1015,50.426,0.04,6,0,200,8,267.7386935,loveswtch,No
368268139,07 GENÇLİK,07genclik1981,"Antalya, Türkiye",07 Gençlik Resmi Twitter Hesabı (Official Twitter Account of 07 Gençlik),11208,70,FALSE,FALSE,12623,FALSE,72,0.9937932257,3.037295476,3.499759384,0.01684311838,2.696823869,FALSE,14545,6,12,4156,39.748,0.2284263959,45,7,197,45,1469.387755,07genclik1981,No
1407954493384298498,Güler,hayaller485,,,67,25,FALSE,TRUE,4408,FALSE,0,0.7282608696,7.652777778,8.303819444,0.04340277778,0.1163194444,FALSE,4783,3,0,576,13.749,0.9627659574,0,54.5,188,181,1078.074866,hayaller485,No
1158323138800828416,Veryansıntv.com,veryansintvcom,Ankara,"Doğru haberlerin, cesur yazarların adresi 
VERYANSIN TV'nin resmi Twitter hesabıdır
▪️ İnstagram: https://t.co/cE0NezXBtu
▪️ Telegram https://t.co/H7T1fTZjxd",94298,4,FALSE,FALSE,109054,FALSE,157,0.9999575831,86.20869565,0.5272727273,0.003162055336,74.54387352,FALSE,667,0,205,1265,18.429,0.01,11,2,200,2,21.70854271,veryansintvcom,No
1040696333894668288,Tuğçe Bal,cdtugcee,,"Külotlu Çorap,Jartiyer File Çorap,Dantelli Külot,Tanga,Mini Etek vs. Giymeyi Seven Kadınlık Ruhunu Benimsemiş 'CD'yim.Veee Sıradışı Fanteziler. Eskişehir... ;))",24945,3412,FALSE,FALSE,11465,FALSE,160,0.8796769757,7.210691824,19.11257862,2.14591195,15.68867925,FALSE,30389,0,15,1590,82.359,0,17.5,2,200,0,267.7386935,cdtugcee,No
1254488435999596544,burak öz,burakz54115129,,bunu,44,151,FALSE,TRUE,3912,FALSE,4,0.2256410256,3.912,6.317,0.151,0.044,FALSE,6317,8,0,1000,19.126,0.9897435897,0,274,195,193,163.2989691,burakz54115129,No
875674820,TrakyaKısçesi,drrmyst,,Dr.,521,370,FALSE,FALSE,9569,FALSE,3,0.5847362514,2.549693578,20.75566214,0.09858779643,0.1388222755,FALSE,77896,0,0,3753,37.022,0.4742268041,0,0,194,92,708.8082902,drrmyst,No
1253847222384500738,Natalie Garfield,nataliegarfiel1,,Passion for babies and toddlers,101,128,TRUE,TRUE,55919,FALSE,31,0.4410480349,55.86313686,93.92007992,0.1278721279,0.1008991009,FALSE,94014,1,1,1001,22.478,1,0,613,200,200,14.47236181,nataliegarfiel1,No
518934933,Fırat Albayram,fratalbayram,,https://t.co/RQu9TX0JGN,174133,261,FALSE,FALSE,3262,TRUE,23,0.9985033889,0.8214555528,0.3830269454,0.06572651725,43.85117099,FALSE,1521,0,52,3971,67.195,0.09,61,0,200,18,390.7537688,fratalbayram,No
1465923480638087170,Staj Mağduru Ülkü,ulkustaj,,,616,1083,FALSE,TRUE,41014,FALSE,0,0.3625662154,98.59134615,90.99278846,2.603365385,1.480769231,FALSE,37853,0,0,416,44.898,0.75,0,22,200,150,14.47236181,ulkustaj,Yes
1340321292134866947,HASAN SARI,hasansa40870767,,"Toprağa su katarsan balçık olur. Kan katarsan, vatan olur.",58,369,FALSE,TRUE,7273,FALSE,58,0.1358313817,9.532110092,9.846657929,0.4836173001,0.07601572739,FALSE,7513,8,0,763,24.117,0.265,0,0,200,53,115.7788945,hasansa40870767,No
334942116,Mustafa Ünüvar,mstfunuvar,"Konya, Türkiye",❤️GALATASARAY💛❤️GAZİ ÜNİVERSİTESİ ❤️ MESLEKİ EĞİTİM MERKEZİ MODEL ÖĞRETMENİ,24757,24830,FALSE,FALSE,39086,FALSE,75,0.49926392,9.284085511,219.4961995,5.897862233,5.880522565,FALSE,924079,0,24,4210,102.384,0,1,0,200,0,28.94472362,mstfunuvar,Yes
1224852740297412611,OLİVİA 🇹🇷,oliv_1299,,Anka’nın kanadındayım.,26515,5831,FALSE,TRUE,417826,FALSE,22,0.8197304149,386.5180389,304.0767808,5.394079556,24.52821462,FALSE,328707,4,17,1081,88.323,1,0,10.5,200,200,7.236180905,oliv_1299,Yes
1011210700109295616,Dilek,dilek36642424,,"Atasına aşık 🇹🇷🇹🇷
Hangi siyasi görüş olursa olsun doğruyu savunur.
Atatürk'ü sevmeyen takip etmesin✌️
Hemşire 
Hatay",11723,8502,FALSE,TRUE,51045,FALSE,116,0.5796291718,30.5475763,59.7187313,5.087971275,7.015559545,FALSE,99790,8,1,1671,84.771,0.105,1,0,200,21,28.94472362,dilek36642424,No
1464750942,Dr. Mehmet Çerçi 🇹🇷,drmehmetcerci,Manisa,"Yunusemre Belediye Başkanı, Mayor of Yunusemre",10801,594,FALSE,FALSE,16153,TRUE,46,0.9478718736,4.582411348,2.882836879,0.1685106383,3.064113475,FALSE,10162,0,14,3525,59.335,0.055,12,1,200,11,202.6130653,drmehmetcerci,No
1221857574045323266,Can Yönder,can_yonder,,Beşiktaş Aşığı 🦅,2838,2838,FALSE,TRUE,3150,FALSE,16,0.5,2.889908257,5.257798165,2.603669725,2.603669725,FALSE,5731,0,0,1090,63.218,0.29,3.5,0,200,58,340.1005025,can_yonder,No
1079799511344734211,Tolga Yeter,tolgayeter25,"Pendik, İstanbul",PENDİKSPOR-DÜ,468,420,FALSE,TRUE,1725,FALSE,13,0.527027027,1.163967611,9.298920378,0.2834008097,0.3157894737,FALSE,13781,2,0,1482,37.17,0.18,1.5,0,200,36,564.4221106,tolgayeter25,No
1283183361423560704,Aslı Göncü Köse,asligoncukose,"Ankara, Türkiye","Çankaya Üniversitesi Psikoloji Bölüm Başkanı, Endüstri ve Örgüt Psikolojisi Uzmanı, Sosyal Psikoloji Doçenti",9481,2334,FALSE,TRUE,12905,FALSE,108,0.802454507,14.01194354,31.02388708,2.534201954,10.29424539,FALSE,28573,0,17,921,71.022,0.6212121212,0,6,198,123,599.3908629,asligoncukose,No
1351431161864720384,Emine CANDEMİR 🇹🇷,eminecandemir34,,"🟢#ADANA🇹🇷
💫Bodyguard 👊
💫V.İ.P. Yakın Koruma
💫 Sarıçam Koordinatörü
💫Tanıtım ve Medya 
💫Adana Akparti İlkadın KollarıYönetim Kurulu Üys",3510,4805,FALSE,TRUE,12122,FALSE,134,0.4221286831,16.56010929,35.25136612,6.56420765,4.795081967,FALSE,25804,2,2,732,69.214,0.43,3,1,200,86,137.4874372,eminecandemir34,No
957594817520984064,Abdullah Harun,5maide56,Kırık kalplerde,"Gelecek olan herşey yakındır...
Ölüm yakındır ve ölüm bize gelecek

Kıyamet yakındır ölüm her varlığa gelecek",7143,7059,FALSE,TRUE,11243,FALSE,109,0.50295733,6.180868609,10.80428807,3.880703683,3.926882903,FALSE,19653,3,0,1819,78.641,0,2.5,0,200,0,738.0904523,5maide56,No
93964641,Emir Kosif,emirkosif,"İstanbul, Türkiye","Konuşmacı 🗣
İçerik Üretici
Yılın İş Adamı (2020) 🏆
@thebraingroup 🌐 Kurucusu 
@kosifleroto Kul. Oto Pazarlama Direktörü👨🏽‍💼
@fenerbahce Kongre Üyesi 💛💙",17350,201,FALSE,FALSE,9526,FALSE,151,0.9885476611,1.984996874,0.02688060013,0.04188372578,3.615336528,FALSE,129,0,23,4799,51.811,0.28,3,1,200,56,998.5929648,emirkosif,No
1319657152349351941,onlytruth 💡🇹🇷,onlytru55882365,,"Bizim işimiz ne ütopya ne distopya hakikatteki ideolecya.

Mobese
https://t.co/HMQnCbssR9",1259,2548,FALSE,TRUE,34015,FALSE,89,0.3307065931,41.48170732,80.5804878,3.107317073,1.535365854,FALSE,66076,8,0,820,55.991,0.55,0,15,200,110,50.65326633,onlytru55882365,Yes
