user_id,user_name,user_screen_name,user_location,user_description,user_followers_count,user_friends_count,user_defphoto,user_default_profile,user_statuses_cnt,user_verification,description_len,followers_to_all_ratio,tweets_per_day,fav_per_day,friends_per_day,follower_per_day,isProtected,user_favorites_count,username_numbers,public_lists,account_age,user_network,retweet_total_ratio,num_median_favorites,num_median_retweets,num_of_tweets,num_of_retweets,avg_mins_between_tweets,screen_name,isBot
1.26068E+18,Afrodit🦋/REST,afrodit_60,,,457,234,FALSE,TRUE,128,FALSE,0,0.661360347,0.130213632,2.490335707,0.238046796,0.464903357,TRUE,2448,2,7,983,33.453,0,0,0,0,0,0,afrodit_60,Not sure
1.00288E+18,Mazlum Karaduman,mzlmkrdmn,,"#Galatasaray 🌟🌟🌟🌟
 B.Ü",153,181,FALSE,TRUE,817,FALSE,22,0.458083832,0.482290437,6.289256198,0.106847698,0.090318772,FALSE,10654,0,0,1694,26.213,0.331658291,1,0,199,66,2334.545455,mzlmkrdmn,No
1.32587E+18,Arzu öğretmen,arzuu_ing,,English Teacher,9083,4335,FALSE,TRUE,23387,FALSE,15,0.676926517,29.124533,24.9501868,5.398505604,11.3113325,FALSE,20035,0,2,803,76.33,0,0,0,0,0,0,arzuu_ing,No
1.41972E+18,Emir,paolo_emir_,,|@ManUtd|@acmilan|@GalatasaraySK|,361,513,FALSE,TRUE,11733,FALSE,33,0.413043478,21.56801471,32.18382353,0.943014706,0.663602941,FALSE,17508,0,0,544,36.778,0.065326633,1,0,199,13,734.5454545,paolo_emir_,No
8.26065E+17,Hellin the Kedi Anası,sensinpembe,,we are all mad here... 🐾 #Ölmekİstemiyoruz #İstanbulSözleşmesiYaşatır 🕊,10411,975,FALSE,TRUE,80345,FALSE,71,0.914368523,36.82172319,72.01741522,0.446837764,4.771310724,FALSE,157142,0,8,2182,63.675,0.045,1,0,200,9,28.94472362,sensinpembe,No
1.29538E+18,Ergtat,ergl72578976,Yozgat - Çorum,Teknik öğretmen,48,58,FALSE,TRUE,5211,FALSE,15,0.452830189,5.874859076,3.459977452,0.065388952,0.054114994,FALSE,3069,8,0,887,15.872,0.943298969,0,6,194,183,962.4870466,ergl72578976,Yes
154140901,Kemal Kılıçdaroğlu,kilicdarogluk,"Ankara,Türkiye",Cumhuriyet Halk Partisi Genel Başkanı | Gençlerin Demokrat Amcası,8322078,3,FALSE,FALSE,5179,TRUE,65,0.99999964,1.123914931,0.001519097,0.000651042,1806.00651,FALSE,7,0,5252,4608,22.085,0.065,15404.5,1751,200,13,832.160804,kilicdarogluk,No
1.36539E+18,Sondakika Haberleri,sondaki84403325,,,8,23,FALSE,TRUE,351,FALSE,0,0.258064516,0.505763689,2.713256484,0.03314121,0.011527378,FALSE,1883,8,1,694,6.982,0.471502591,0,1,193,91,495,sondaki84403325,Yes
9.77611E+17,Haticetuncaykara,haticetuncayka5,"Çorum, Türkiye",Ak partili olmak bir ayrıcalıktır                Bayat  Ak parti kadın kolları başkanı,217,416,FALSE,TRUE,2154,FALSE,86,0.342812006,1.221088435,3.39569161,0.235827664,0.123015873,FALSE,5990,1,0,1764,32.482,0.76,0,20,200,152,1186.733668,haticetuncayka5,Yes
1.3176E+18,Oğuzhan,ouzhan63814595,,bu hayatta hep yalnızsın..,8,11,FALSE,TRUE,7,FALSE,26,0.421052632,0.008474576,0.014527845,0.013317191,0.00968523,FALSE,12,8,0,826,5.46,0.166666667,0,0,6,1,118656,ouzhan63814595,No
1.0443E+18,Freedom ⭐⭐⭐⭐⭐,sonsuzlukkk17,"İstanbul, Türkiye","#Fenerbahçe #Atatürk Ne Mutlu Türk'üm Diyene. Sıfır ego...🇺🇦🇺🇦🇺🇦 
Talih cesurdan yanadır...",6803,5883,FALSE,TRUE,59157,FALSE,91,0.536260445,37.44113924,87.69810127,3.723417722,4.305696203,FALSE,138563,2,3,1580,76.601,0.915,0,42,200,183,57.88944724,sonsuzlukkk17,No
276996759,Ömer SERDAR,omerserdarcomtr,"Ankara, Türkiye","26. Dönem Elazığ Milletvekili, TBMM Başkanlık Divanı Üyesi, TBMM İnsan Haklarını İnceleme Komisyonu Başkanı/ Genel Merkez Siyasi ve Hukuki İşler Bşk.Yrd /Avukat",13499,641,FALSE,TRUE,5124,TRUE,160,0.95466761,1.188863109,1.36937355,0.148723898,3.132018561,FALSE,5902,0,31,4310,61.482,0.055,48.5,10,200,11,3256.281407,omerserdarcomtr,No
1.42775E+18,Fatih Sultan Mehmet Han,fatihsu07670770,,,70,109,FALSE,TRUE,2982,FALSE,0,0.391061453,5.712643678,4.657088123,0.208812261,0.134099617,FALSE,2431,8,0,522,20.036,0.368421053,0,0,190,70,7.619047619,fatihsu07670770,Yes
1.18234E+18,Eren 🇩🇪🍺,atavrratvettel,Kendisi de bilmiyor ,"Eremedi ama Eren...
#AlwaysBelieveInSeb",327,324,FALSE,TRUE,6354,FALSE,39,0.502304147,5.29941618,5.498748957,0.270225188,0.272727273,FALSE,6593,0,2,1199,33.507,0.01,1,0,200,2,86.83417085,atavrratvettel,No
1.33408E+18,Seyma Demir,seymade01690182,,"Etkinlik hesabı
LABORANT",144,142,FALSE,TRUE,1266,FALSE,24,0.503496503,1.623076923,1.742307692,0.182051282,0.184615385,FALSE,1359,8,0,780,24.701,0.984293194,0,83,191,188,1273.263158,seymade01690182,Yes
236173370,Futbol_5,futbol_5,,Önce Galatasaray sonra Futbol...Galatasaray ve futbol dışındaki konular bu hesapta yasaktır. Yayın kanalımız: https://t.co/wYuZHBCQjw,45459,924,FALSE,FALSE,33676,FALSE,133,0.980078908,7.664087392,1.261948111,0.210286755,10.34569868,TRUE,5545,1,178,4394,73.252,0,0,0,0,0,0,futbol_5,No
1.12036E+18,♡,6aekyun,,,9,13,FALSE,TRUE,1688,FALSE,0,0.409090909,1.232116788,0.891970803,0.009489051,0.006569343,FALSE,1222,1,0,1370,6.078,0.085427136,0,0,199,17,676.3636364,6aekyun,No
1.09793E+18,Mustafa Makas,mustafamakas7,,,86,81,FALSE,TRUE,1027,FALSE,0,0.51497006,0.717178771,1.130586592,0.056564246,0.060055866,FALSE,1619,1,0,1432,19.682,0,2,0,200,0,1642.613065,mustafamakas7,No
2909754023,Recep Tasdemir,rtasdemir6,,BRİÇ SEVER.BRIÇ OYNAR BRİÇ ÖĞTETİR MUHASEBECİ ZAFER PARTİSİ TARAFTARİ,73,167,FALSE,TRUE,4154,FALSE,69,0.304166667,1.400067408,4.889113583,0.056285811,0.024603977,FALSE,14506,1,0,2967,22.054,0.865,0,148.5,200,173,14.47236181,rtasdemir6,No
1.37623E+18,Emine 🇹🇷🇹🇷 Adıyaman 🇹🇷🇹🇷,emineturgut02,,,284,384,FALSE,TRUE,6099,FALSE,0,0.425149701,9.185240964,0.88253012,0.578313253,0.427710843,FALSE,586,2,0,664,33.646,1,0,7.5,200,200,21.70854271,emineturgut02,Yes
1.24458E+18,veli Kaya,v1994162,,,362,562,FALSE,TRUE,241724,FALSE,0,0.391774892,235.369036,201.8685492,0.547224927,0.35248296,FALSE,207319,7,0,1027,37.327,1,0,26,200,200,0,v1994162,Yes
1.25603E+18,Yunus,yunus02839405,,"J.G.K

Bursa-Çanakkale",26,94,FALSE,TRUE,9,FALSE,22,0.216666667,0.009045226,0.195979899,0.094472362,0.026130653,FALSE,195,8,0,995,15.01,0,1,0,9,0,44100,yunus02839405,No
2887680941,zoeabr,zoeabrilf,"Ciudad Autónoma de Buenos Aires, Argentina",𝒂𝒓𝒊𝒂𝒏𝒂 𝒈𝒓𝒂𝒏𝒅𝒆 ✨. 𝟐𝟕.𝟎𝟓.𝟏𝟖 𝒎𝒆𝒕 𝒋𝒂𝒆𝒅𝒆𝒏 𝒎𝒂𝒓𝒕𝒆𝒍𝒍.,141,65,FALSE,TRUE,7473,FALSE,45,0.684466019,2.506036217,27.77565392,0.021797451,0.047283702,FALSE,82827,0,0,2982,20.766,0.345177665,0,0,197,68,999.1836735,zoeabrilf,No
1.43812E+18,Ferişte ozcan,feristeozcan,,,20,37,FALSE,TRUE,448,FALSE,0,0.350877193,0.90872211,0.860040568,0.07505071,0.040567951,FALSE,424,0,1,493,11.078,0.884615385,0,5,182,161,270.4972376,feristeozcan,Yes
1.37395E+18,hyumi,hyumimin1,,I came bitches,425,492,FALSE,TRUE,5445,FALSE,14,0.46346783,8.126865672,20.25970149,0.734328358,0.634328358,FALSE,13574,1,4,670,37.541,0.055276382,1,0,199,11,1258.181818,hyumimin1,No
1.24068E+18,umut_altun,suaveragah,,Tanrı insanı yaratmış mi bilmiyorum ama her insanın kendine bir tanrı yarattığı kesin#ateist#beşiktAŞK#devrimci sosyalist,60,715,FALSE,TRUE,548,FALSE,121,0.077419355,0.527938343,27.24181118,0.688824663,0.057803468,FALSE,28277,0,0,1038,27.026,0.53,0,48.5,200,106,1411.055276,suaveragah,No
1.33355E+18,Trsrhlah,trsrhlah1,,"jaksel perbatasan depok 

nakal di twitter aja aslinya mah kalem😊",77,161,FALSE,TRUE,470,FALSE,65,0.323529412,0.601023018,0.219948849,0.205882353,0.098465473,FALSE,172,1,0,782,22.168,0.005,0,0,200,1,94.07035176,trsrhlah1,No
409541914,Fuat,fuataldemir,"İstanbul, Türkiye",Keşke gölgesine razı bir turşu suyu olsaydım...🌶,10063,2172,FALSE,FALSE,9415,FALSE,48,0.822476502,2.30195599,3.601711491,0.531051345,2.460391198,FALSE,14731,0,3,4090,70.823,0,4.5,0,200,0,354.5728643,fuataldemir,No
713458924,acemaşîran,zeynebdemirel,,şeb midir bu yâ sevâd-ı âh-ı pinhânım mıdır,11898,302,FALSE,FALSE,303,FALSE,43,0.975245902,0.089459699,5.973723059,0.089164452,3.512843224,FALSE,20233,0,27,3387,53.62,0.01,240,31,200,2,5173.869347,zeynebdemirel,No
1.24941E+18,esra,aylakma11374035,"İstanbul, Türkiye","Allah, taşıyamayacağımız derdi ömrümüze, yaşayamayacağımız aşkı gönlümüze vermesin",346,519,FALSE,TRUE,1868,FALSE,82,0.4,1.842209073,3.608481262,0.51183432,0.34122288,FALSE,3659,8,0,1014,36.58,0.176767677,0,0,198,35,1271.878173,aylakma11374035,Not sure
1105851775,seref turk,turkseref,,,191,331,FALSE,TRUE,60208,FALSE,0,0.365900383,16.48179578,19.63509444,0.090610457,0.052285792,FALSE,71727,0,0,3653,30.517,0.99,0,259,200,198,43.41708543,turkseref,Not sure
1.37328E+18,Merve Sefanur,sciencemerv,,IMU/Bioengineering Online abla,9,47,FALSE,TRUE,307,FALSE,30,0.160714286,0.456845238,1.110119048,0.069940476,0.013392857,FALSE,746,0,0,672,8.915,0.350253807,0,0,197,69,1403.265306,sciencemerv,No
315799748,Ekin Cem Yılmaz(ApAçİ)JK🍺🔥,eknkllktftrckst,Samsun-İzmir-Sankt-Peterburg,aşk sadece BEŞİKTAŞkdır gerisi libido ziraat mühendisi(kaldırım mühendisi) renklilerden sadece göztepe(sempati) ingilizce-italyanca-rusça,14032,14017,FALSE,FALSE,3203,FALSE,137,0.500267389,0.755246404,1.374911577,3.305116718,3.308653619,FALSE,5831,0,5,4241,91.174,0.666666667,0,105.5,198,132,767.5126904,eknkllktftrckst,Not sure
1.27039E+18,Recep Baki Deniz,recepbakideniz1,,,6,99,TRUE,TRUE,3735,FALSE,0,0.057142857,3.906903766,4.433054393,0.103556485,0.006276151,FALSE,4238,1,0,956,8.961,1,0,1270,200,200,976.8844221,recepbakideniz1,No
9.14163E+17,CUCKOLD.  Dostu,mhayvansal,,öylesine takılmaca bi amac yok admin ERKEK,311,147,FALSE,TRUE,3492,FALSE,42,0.679039301,1.800928314,0.209386282,0.075812274,0.160391955,FALSE,406,0,1,1939,28.698,0.115789474,0,0,190,22,761.9047619,mhayvansal,No
1.32615E+18,Fatma Şirinel,fatmasirinel,"Manavgat, Antalya",Ak Parti Manavgat İlçe Kadın Kolları Yönetim Kurulu Üyesi,434,426,FALSE,TRUE,2174,FALSE,57,0.504651163,2.710723192,9.189526185,0.53117207,0.541147132,FALSE,7370,0,0,802,36.796,1,0,11,200,200,1150.552764,fatmasirinel,No
8.25039E+17,çalıperisi,peri6670,Türkiye,,1014,967,FALSE,TRUE,22888,FALSE,0,0.511862696,10.47505721,12.49977117,0.442562929,0.464073227,FALSE,27312,4,1,2185,47.596,0.291457286,1,0,199,58,210.9090909,peri6670,No
1.33679E+18,𝙌𝙪𝙚𝙧𝙚𝙣𝙘𝙞𝙖⛓,fuckksm_,exo planet,En büyük Exo enayisiyim👁👄👁,287,285,FALSE,TRUE,2283,FALSE,26,0.501748252,2.953428202,10.81241915,0.368693402,0.371280724,FALSE,8358,0,3,773,32.03,0.086294416,1,0,197,17,977.1428571,fuckksm_,No
1.26595E+18,🔸KaPTaN,tugratim,,Güktürk Tuğra Tim Gurupları,1008,1102,FALSE,TRUE,5093,FALSE,27,0.477725118,5.261363636,3.426652893,1.138429752,1.041322314,FALSE,3317,0,0,968,48.461,0.743718593,0,72,199,148,618.1818182,tugratim,No
2903620930,sivilsayfalar,sivilsayfalar,,Sivil toplumun çevrimiçi platformu // EN: @civil_pages,15088,1283,FALSE,FALSE,15374,FALSE,54,0.921629711,5.174688657,0.489060922,0.431841131,5.078424773,FALSE,1453,0,124,2971,68.874,0.04,1.5,1,200,8,376.281407,sivilsayfalar,No
1.30653E+18,Melek♪,melek_nur0,,olur öyle şeyler,22275,8457,FALSE,TRUE,36475,FALSE,16,0.724814526,42.61098131,106.6261682,9.879672897,26.02219626,FALSE,91272,1,16,856,90.529,0,1,0,200,0,79.59798995,melek_nur0,No
1.3885E+18,prenses,inkigayokizi, she/her infp,u wanna see my cat?,47,82,FALSE,TRUE,1442,FALSE,19,0.364341085,2.288888889,26.47142857,0.13015873,0.074603175,TRUE,16677,0,0,630,17.106,0,0,0,0,0,0,inkigayokizi,Not sure
319557080,Ekincan Aksoy,ekincanaksoy,"Karabağlar, İzmir",CHP - Karabağlar İlçe Başkan Yardımcısı / Bilişim Uzmanı / DEU - Yönetim Bilişim Sistemleri Yüksek Lisans Öğrencisi / @Fenerbahce SK Kongre Üyesi 🇺🇦,571,728,FALSE,FALSE,3368,FALSE,148,0.439568899,0.79527745,6.169067296,0.171900826,0.134828808,FALSE,26126,0,3,4235,41.853,0.43,2,1,200,86,1830.753769,ekincanaksoy,No
298159500,İnanna,phoebe_z_,Kosmos,Sorgulanmamış hayat yaşamaya değmez 🦉,5234,4762,FALSE,FALSE,140619,FALSE,37,0.523609444,32.92413955,15.40177944,1.114961367,1.225474128,FALSE,65781,0,12,4271,72.52,0.934010152,0,161,197,184,14.69387755,phoebe_z_,Yes
1.35163E+18,Saliha 🕋 🇹🇷,saliha98837469,,Evli 👰🤵,271,329,FALSE,TRUE,1525,FALSE,7,0.451666667,2.083333333,19.3647541,0.449453552,0.370218579,FALSE,14175,8,0,732,32.509,0.626262626,0,57,198,124,592.0812183,saliha98837469,No
57916714,Günix®,beastnix,"Miami Beach, FL","since 1985
Producer&Developer",1994,351,FALSE,FALSE,24418,FALSE,29,0.850319829,4.947922999,0.830395137,0.07112462,0.404052685,FALSE,4098,0,6,4935,44.555,0.125,0,0,200,25,1700.502513,beastnix,No
1.29605E+18,yasiiin,_yasincim_,"Kocaeli,Gebze",ben varya birtaneyim,6550,5722,FALSE,TRUE,29041,FALSE,20,0.533735332,32.81468927,88.98870056,6.465536723,7.401129944,FALSE,78755,0,5,885,76.025,0,0,0,200,0,14.47236181,_yasincim_,No
1.31744E+18,asude,asudee_a,,yoĞĞ yaNi haYat güZeL (değilmiş),361,197,FALSE,TRUE,15558,FALSE,32,0.646953405,18.83535109,68.26029056,0.238498789,0.437046005,FALSE,56383,0,0,826,31.157,0.340101523,0,0,197,67,477.5510204,asudee_a,No
1.11676E+18,.,ben_bitmisim1,,,8227,8724,FALSE,TRUE,100,FALSE,0,0.485340098,0.072463768,94.01521739,6.32173913,5.961594203,TRUE,129741,1,0,1380,81.802,0,0,0,0,0,0,ben_bitmisim1,Not sure
1.36235E+18,the sofa in chan's room,chanssofa,chan's room,chan git basimdan ben sana gore degilim,2362,188,FALSE,TRUE,31838,FALSE,39,0.92627451,45.35327635,79.89316239,0.267806268,3.364672365,FALSE,56085,0,52,702,40.72,0.025,1,0,200,5,318.3919598,chanssofa,No
4134745731,Melek Karakok,melekkarakok,,,3,31,TRUE,TRUE,2,FALSE,0,0.088235294,0.000759878,0.003039514,0.011778116,0.001139818,FALSE,8,0,0,2632,4.804,0.5,0,2.5,2,1,2544480,melekkarakok,Not sure
1.32915E+18,hernandez,siyahiabeyaz,"İstanbul, Türkiye",kafama göre..,3219,142,FALSE,TRUE,1478,FALSE,13,0.957750669,1.861460957,34.43450882,0.17884131,4.054156171,FALSE,27341,0,5,794,40.086,0.055276382,6,0,199,11,443.6363636,siyahiabeyaz,No
1.04972E+18,Dilek-kat,dilekkat1,"Aydin, Turkey",xudhxk,687,510,FALSE,TRUE,81602,FALSE,6,0.573934837,52.14185304,52.46261981,0.325878594,0.438977636,FALSE,82104,1,0,1565,40.746,1,0,2,200,200,7.236180905,dilekkat1,Yes
1.39433E+18,💥💖𝕆𝕝𝔾𝕦ℕ𝕤𝔼𝕧𝔼𝕟𝕆𝕝𝔾𝕦ℕ𝕡𝔸𝕤𝕀𝕗52💖💥,osmanpas4,istanbul maltepe,Olgun aktifler yazabilir.  SADECE 50+olgun aktifler.175-83-52 yaş. sadece pasifim. profil 21+ içerikli. mesajda kendinizi tanıtın. uymuyorsanız yazmayın,16383,501,FALSE,TRUE,2502,FALSE,152,0.970326937,4.074918567,5.333876221,0.815960912,26.68241042,FALSE,3275,1,39,614,60.349,0.245,21.5,6,200,49,43.41708543,osmanpas4,Yes
1.43205E+18,Abdulbasit,abdulba13290357,,Allahu akbar,1,14,TRUE,TRUE,2,FALSE,12,0.066666667,0.003921569,0.005882353,0.02745098,0.001960784,FALSE,3,8,0,510,1.877,1,0,3262,2,2,0,abdulba13290357,Not sure
1.40587E+18,Ali Aydoğan,aliaydogan53,"Diyarbakır, Türkiye","Kâbe Bizimdir.
@AydoganA53 anahesap",3557,3843,FALSE,TRUE,4238,FALSE,35,0.480675676,7.281786942,165.8178694,6.603092784,6.111683849,FALSE,96506,2,1,582,67.493,0.965,0,2967.5,200,193,694.6733668,aliaydogan53,Yes
1.33706E+18,Okulonceciseda,okulonceciseda,,ailesinden ayrı sözleşmeli öğretmen,76,70,FALSE,TRUE,5297,FALSE,35,0.520547945,6.861398964,0.441709845,0.090673575,0.098445596,TRUE,341,0,0,772,18.518,0,0,0,0,0,0,okulonceciseda,Not sure
1.15049E+18,Alpkan Oktay,gfb_holigan1907,,Fenerbahçe,8,56,FALSE,TRUE,9,FALSE,10,0.125,0.006993007,0.550893551,0.043512044,0.006216006,FALSE,709,4,0,1287,8.882,0.222222222,1,0,9,2,38880,gfb_holigan1907,No
1.20557E+18,🧚🏼‍♀️,yzcelly,"Trabzon, Türkiye",,6681,7042,FALSE,TRUE,6580,FALSE,0,0.486846899,5.797356828,8.259030837,6.204405286,5.886343612,FALSE,9374,0,1,1135,78.03,0.095477387,37,0,199,19,545.4545455,yzcelly,No
1.40343E+18,ꪶꫀꪗꪶꪖ,leyla10908720,Turkey,"𝔻𝕄 ➪𝗬𝗢𝗞🚫❌
➪𝕞𝕪 𝕨𝕒𝕪                                 𝕸𝖚𝖘𝖙𝖆𝖋𝖆 𝕶𝖊𝖒𝖆𝖑 𝓐𝖙𝖆𝖙𝖚̈𝖗𝖐 💙🇹🇷",2457,1955,FALSE,TRUE,17349,FALSE,76,0.556890299,29.45500849,101.3955857,3.319185059,4.17147708,FALSE,59722,8,1,589,59.169,0,1,0,200,0,14.47236181,leyla10908720,Not sure
1.41141E+18,🌚,lflelclslflslf,,,114,130,FALSE,TRUE,1618,FALSE,0,0.467213115,2.85361552,2.800705467,0.229276896,0.201058201,TRUE,1588,0,0,567,23.132,0,0,0,0,0,0,lflelclslflslf,Not sure
1.32299E+18,Adil Özcan,adilzca68257154,,,202,661,FALSE,TRUE,3442,FALSE,0,0.234067207,4.244143033,3.591861899,0.815043157,0.249075216,FALSE,2913,8,0,811,34.508,0.707070707,0,8,198,140,1410.761421,adilzca68257154,Yes
1.35661E+18,merve,mervemtlua,"Bursa, Türkiye",Hemşire,705,668,FALSE,TRUE,16396,FALSE,7,0.513474144,22.8356546,20.16295265,0.930362117,0.98189415,FALSE,14477,0,0,718,42.679,0.768421053,0,10,190,146,0,mervemtlua,Yes
9.37577E+17,Poyraz Türk 🇹🇷🏳️‍🌈🐺🐬🌱,poyrazturq,,"Serbest piyasacı, Seküler Türk milliyetçisi, Muhafazakar-ateist, Merkez sağ, Vegan.",7436,923,FALSE,TRUE,20203,FALSE,83,0.889580093,10.78068303,29.11846318,0.492529349,3.967982924,FALSE,54568,0,7,1874,60.874,0.628140704,0,72,199,125,21.81818182,poyrazturq,No
1367337319,Hüseyin ÇAKIR,huseyincakir43,,Allah nasip etmeyeceği şeyin hayalini kurdurmaz. Ve Birgün mutlaka,182,559,FALSE,TRUE,947,FALSE,66,0.245614035,0.265787258,0.360089812,0.156890261,0.05108055,FALSE,1283,2,1,3563,32.963,0.015075377,0,0,199,3,4320,huseyincakir43,Yes
1.01088E+18,Özgün Toprak,ozguntoprak,"Bartın, Türkiye",Galatasaray ilk aşk…,406,731,FALSE,TRUE,4912,FALSE,20,0.357080035,2.937799043,33.10885167,0.437200957,0.242822967,FALSE,55358,0,0,1672,39.635,0.505,0,2.5,200,101,1092.663317,ozguntoprak,No
1.10767E+18,🍀,daonsemanggi,fly high with you forever🦋,"fan of #X1 #BOfYou #Day6 #BAE173 #BTOB ; oneit and meetyou forever❤️💛 ESFJ-T who love 김국헌 & 송유빈, tiramissu & latte ㅎㅎ",184,498,FALSE,FALSE,85960,FALSE,117,0.269794721,61.18149466,67.95729537,0.354448399,0.130960854,FALSE,95480,0,0,1405,32.432,0.365,0,0,200,73,50.65326633,daonsemanggi,Not sure
1.3081E+18,Ceyda ✨,_ceyyy__,,rebellious and beautiful,349,352,FALSE,TRUE,634,FALSE,24,0.4978602,0.744131455,3.623239437,0.41314554,0.409624413,TRUE,3087,0,1,852,34.363,0,0,0,0,0,0,_ceyyy__,Not sure
1568025752,Gençlik Kulüpleri,genclikkulup,"İstanbul, Türkiye",Gençlik Kulüpleri Resmi Twitter Hesabıdır. | Gençlik için bugün ve daima,7314,11,FALSE,FALSE,4240,FALSE,72,0.998498294,1.21559633,0.013474771,0.00315367,2.09690367,FALSE,47,0,4,3488,22.112,0.075,26,2,200,15,1005.829146,genclikkulup,No
1.22982E+18,Fikri Çelik,celikfikrii,"Karşıyaka, İzmir",| Ludovico | ❤️Z,1278,503,FALSE,TRUE,2612,FALSE,16,0.717574396,2.445692884,4.83988764,0.470973783,1.196629213,FALSE,5169,0,9,1068,44.519,0.01,1,0,200,2,781.5075377,celikfikrii,No
1.44241E+18,Bosh,boshrey21,Turkey,Alp Ayça,145,162,FALSE,TRUE,10792,FALSE,8,0.472312704,22.43659044,13.82536383,0.336798337,0.301455301,FALSE,6650,2,0,481,25.388,0.995,0,31,200,199,123.0150754,boshrey21,Yes
478041510,💫Dilek💫 🌿💛1907💙🌿,gfbdilekkaya,"Ankara, Türkiye               ","🌿💛FENERBAHÇE💙🌿 ⭐⭐⭐⭐⭐                                                

 @hasan_ozcan1907 😍💍",8195,4159,FALSE,TRUE,21110,FALSE,90,0.663347904,5.264339152,22.12119701,1.037157107,2.043640898,FALSE,88706,0,3,4010,75.089,0.01,2,0,200,2,43.41708543,gfbdilekkaya,No
1.28925E+18,👑⚔️𝐄𝐆𝐄 𝐊𝐀𝐑𝐓𝐀𝐋 𝐎𝐅𝐅İ𝐂İ𝐀𝐋🌐,ezhel0,"İstanbul, Türkiye","📩reklam ve iş birliği için dm 📩

🥊MUAY THAİ 
💼 boğaz içi üniversitesi işletme  ceo👨‍💻
#SATILIKHESAP

🚉🌉İstanbul bebek🚉🌉",16812,9908,FALSE,TRUE,56084,FALSE,120,0.629191617,62.03982301,6.751106195,10.96017699,18.59734513,FALSE,6103,1,27,904,89.526,0,1,0,137,0,349.4117647,ezhel0,Yes
358513546,🍎M!M🍏,mevlanaidris,İstanbul-İsfahan,🌑Doğdum ve olaylar hızla gelişti. O çeşmeler akacak.,82416,2216,FALSE,FALSE,82873,FALSE,52,0.973816051,19.86409396,2.309683605,0.531160115,19.75455417,FALSE,9636,0,131,4172,87.209,0.045,6.5,0,200,9,347.3366834,mevlanaidris,No
1.22184E+18,Osman,osmanbagcevan,,Ee yani,161,161,FALSE,TRUE,92,FALSE,7,0.5,0.08440367,3.234862385,0.147706422,0.147706422,FALSE,3526,0,0,1090,25.888,0.155555556,17,0,90,14,12086.29213,osmanbagcevan,No
7.62242E+17,Secendu,secendu,,,1198,503,FALSE,TRUE,101619,FALSE,0,0.704291593,43.09541985,127.3689567,0.21331637,0.508057676,FALSE,300336,0,7,2358,44.115,0.005,10,0,200,1,817.6884422,secendu,Yes
1.39104E+18,Sevgi,midnightbendis,,shlepy,570,329,FALSE,TRUE,2151,FALSE,6,0.63403782,3.452648475,36.65168539,0.528089888,0.914927769,FALSE,22834,0,0,623,36.806,0.306532663,1,0,199,61,421.8181818,midnightbendis,No
7.69631E+17,melişko,melomyaa,,Gözlüklü entellerden..Kedi sahibi..İstanbul temalı.. Atatürk sevdalısı,155,177,FALSE,TRUE,4034,FALSE,70,0.46686747,1.72540633,6.094097519,0.075705731,0.066295979,FALSE,14248,0,0,2338,26.169,0.884210526,0,169,190,168,647.6190476,melomyaa,No
1.37768E+18,pembe,pembkbrk,Kayseri,,155,188,FALSE,TRUE,34,FALSE,0,0.451895044,0.051515152,2.274242424,0.284848485,0.234848485,FALSE,1501,0,0,660,26.472,0.227272727,0,0,22,5,17417.14286,pembkbrk,Not sure
2444227434,PROMETHEUS,1917_bolsevik,,"“Direndik! Yeri geldi çelik gövdelerimize gömdük demir yumruklarımızı,yeri geldi zincirlerimizin sesiyle uyandık uykularımızdan; ama teslim olmadık ve kazandık”",57301,42151,FALSE,TRUE,110813,FALSE,160,0.576167397,34.58583021,36.20599251,13.15574282,17.88420724,FALSE,116004,4,25,3204,116.67,0.965,0,61,200,193,7.236180905,1917_bolsevik,Yes
3059088987,Selbinus,cuba_selbin,Antakya / İstanbul,Bomboş bir char,5374,969,FALSE,FALSE,58887,FALSE,15,0.84723317,20.39023546,61.99549861,0.335526316,1.860803324,FALSE,179043,0,11,2888,59.073,0.035175879,1,0,199,7,225.4545455,cuba_selbin,No
221881869,tamer JK 🖤🤍🦅,tamerbjk,,İlk aşklar Beşiktaşla başlar🤍🖤😘🦅🦅,12399,11810,FALSE,FALSE,42922,FALSE,33,0.512164897,9.680198466,17.10915652,2.663509247,2.796346414,FALSE,75862,0,0,4434,88.378,0.045,1,0,200,9,477.5879397,tamerbjk,No
1.31869E+18,AilesizSözleşmeliÖğretmen,anneogrenci,,Yeryüzünün öğretmeni olabilmek için gökyüzünün öğrencisi olmak gerek!,544,1132,FALSE,TRUE,17395,FALSE,69,0.324582339,21.13608748,9.4981774,1.37545565,0.660996355,FALSE,7817,0,0,823,44.315,0.879396985,0,10,199,175,240,anneogrenci,Yes
1.3533E+18,Alonsa 🍸,alonsaberit,,900.000.000 €,888,145,FALSE,TRUE,13081,FALSE,13,0.859632139,17.99312242,40.43191197,0.199449794,1.221458047,FALSE,29394,0,4,727,33.841,0.31,0,0,200,62,108.5427136,alonsaberit,No
1.40761E+18,Kardelen Sigorta,amor073232,,Sigorta Acenteden alınır,920,843,FALSE,TRUE,7189,FALSE,24,0.521837777,12.4592721,6.142114385,1.461005199,1.594454073,FALSE,3544,6,0,577,45.987,0.466666667,0,2,195,91,697.7319588,amor073232,Yes
